"id_obs","possibly_sensitive","lang","conversation_id","type","text","author_id","retweet_count","reply_count","like_count","quote_count","impression_count","id","created_at","in_reply_to_user_id","error","TOXICITY","SEVERE_TOXICITY","INSULT_EXPERIMENTAL","THREAT_EXPERIMENTAL","country","INSULT","THREAT","date"
698832,FALSE,"es",1187377180185157632,"retweeted","quien esta escuchando a ese diputado guillermo morales que es aweonao #40horas #ChileDespertoً",87856622,0,3,1,0,0,1187377180185157632,"2019-10-24T14:35:54.000Z",NA,"No Error",0.55739564,0.024678862,0.6308392,0.007249452,"Chile",NA,NA,2019-10-24
554451,FALSE,"es",1186474205686177792,"retweeted","Metanse los helicópteros 🚁 por la raja... #puertomontt #ChileProtestas  #pinerarenuncua #ChileDesperto",2189198428,6,1,11,0,0,1186474205686177792,"2019-10-22T02:47:48.000Z",NA,"No Error",0.4269174,0.16960317,0.3682569,0.13815513,"Chile",NA,NA,2019-10-22
2278866,FALSE,"es",1186662823188975616,"retweeted","#Diputados de #Chile. Voten luego, si no les vamos a creer sus discursos culiaos, si todos están sentados ahí hace rato. Tan toos cagados de miedo #ChileDespierta #EstoPasaEnChileً #PiñeraRenuncia",344160162,0,0,0,0,0,1186662823188975616,"2019-10-22T15:17:18.000Z",NA,"No Error",0.54823303,0.23224801,0.56997263,0.015429466,"Chile",NA,NA,2019-10-22
742745,FALSE,"es",1187854649325477888,"retweeted","Lo que hoy se está viendo en el centro de Santiago es historia pura loco!!! #ChileDesperto #RenunciaPiñera y los nefastos del gobierno cagandose enteros..",152826751,0,0,1,0,0,1187854649325477888,"2019-10-25T22:13:12.000Z",NA,"No Error",0.4850187,0.034110364,0.53014356,0.0097738765,"Chile",NA,NA,2019-10-25
1254867,FALSE,"es",1187683573068943360,"retweeted","Son lobos disfrazados de corderos. Lo que los delata es que cuándo abren el hocico aúllan en vez de balar. #ChileQuiereCambios",99588775,0,0,0,0,0,1187683573068943360,"2019-10-25T10:53:24.000Z",NA,"No Error",0.4269174,0.072789766,0.4986907,0.13785169,"Chile",NA,NA,2019-10-25
2670518,FALSE,"es",1185286972736262144,"retweeted","#EvasionMasivaTodoElDia Los que llaman a esto son los mismos que llaman a los desordenes del Instituto Nacional. Y los estudiantes son tan estupidos que lo hacen.  Si quieren protestar sean inteligentes, no destructivos.  Ahora estan siendo solo tontos utiles.",580881635,0,1,0,0,0,1185286972736262144,"2019-10-18T20:10:10.000Z",NA,"No Error",0.568186,0.16960317,0.65231085,0.0130621,"Chile",NA,NA,2019-10-18
2724939,FALSE,"es",1185332113433939968,"retweeted","#EvasionMasivaTodoElDía el cambio sera les guste o no les guste weon",3377524798,0,0,1,0,0,1185332113433939968,"2019-10-18T23:09:32.000Z",NA,"No Error",0.45396814,0.023076924,0.47630358,0.010990778,"Chile",NA,NA,2019-10-18
1065519,FALSE,"es",1188845360149610496,"retweeted","La misma mierda con otro olor.... 💩🤦🏻‍♂️  #CambioDeGabinete #ChileNoSeRinde",500011788,0,0,0,0,0,1188845360149610496,"2019-10-28T15:49:56.000Z",NA,"No Error",0.509388,0.16960317,0.4339631,0.009592636,"Chile",NA,NA,2019-10-28
2175936,FALSE,"es",1186522638891573248,"retweeted","A los milicos q están matando van a ser los primeros weones q van a dar de baja cuando esto pase, xq el gobierno se lavara las manos y los culparan sólo a ellos d abuso de poder. No defienden la patria, defiende la élite cabros!! Y no se lo van a agradecer! #EstoPasaEnChileً",179735729,4,1,4,0,0,1186522638891573248,"2019-10-22T06:00:16.000Z",NA,"No Error",0.51980776,0.21902075,0.5739874,0.12996206,"Chile",NA,NA,2019-10-22
629941,FALSE,"es",1186807621031993344,"retweeted","Nada de estructura en su discurso. En nada cambia el sistema. Eres un asco @sebastianpinera !!! (Y esperen la letra chica, que de seguro va) #RenunciaPiñera #ChileDesperto",349217842,0,0,1,0,0,1186807621031993344,"2019-10-23T00:52:41.000Z",NA,"No Error",0.51980776,0.067522444,0.6370372,0.010731863,"Chile",NA,NA,2019-10-23
3009191,FALSE,"es",1187036941054820352,"retweeted","Menos mal qué hay diputados y diputadas que están mencionando las atrocidades que están comentiendo los pacos y los milicos contra la población, la violacion a los DD.HH. LE ESTÁN DICIENDO TODAS LAS WEAS EN LA CARA AL CHADWICK DE MIERDA #ParoNacional #ChileViolatesHumanRights",1013975738184331264,8,0,5,0,0,1187036941054820352,"2019-10-23T16:03:55.000Z",NA,"No Error",0.5921536,0.35040274,0.6308392,0.063999176,"Chile",NA,NA,2019-10-23
1276648,FALSE,"es",1187760987618844672,"retweeted","Hey @BoseOfficial #Piñera te está esperando para que cantes por la “libertad”! Aweonaooooo #RenunciaMoreira #RenunciaPiñera #ChileQuiereCambios",2735892259,0,0,0,0,0,1187760987618844672,"2019-10-25T16:01:01.000Z",NA,"No Error",0.4269174,0.023076924,0.4710501,0.0097738765,"Chile",NA,NA,2019-10-25
2004183,FALSE,"es",1186426446253887488,"retweeted","Para variar estas saco wea de Piñera no dijo nada, puras weas  #EstoPasaEnChile",87675681,0,0,1,0,0,1186426446253887488,"2019-10-21T23:38:02.000Z",NA,"No Error",0.46186632,0.023076924,0.48675314,0.0070164283,"Chile",NA,NA,2019-10-21
2137413,FALSE,"es",1186483984613761024,"retweeted","El no hacer caso al #toquedequeda esta sirviendo de excusa para disparar y asesinar,cumplamos con eso y a ver q inventan los weones para seguir reprimiendo y evitar y a hacer la pega donde si están los delincuentes #PiñeraDictador #ChadwickAsesino #EstoPasaEnChile",142674665,1,0,2,0,0,1186483984613761024,"2019-10-22T03:26:40.000Z",NA,"No Error",0.50789946,0.2847981,0.5678696,0.34804323,"Chile",NA,NA,2019-10-22
1442349,FALSE,"es",1188253330675568640,"retweeted","Me estay webiando??? En un matrimonio, Cachagua?!!!, La csm la csm la csm!!!!!!! Podría confirmar alguien esto, pero real si, una fotito que se yo  #EstoNoHaTerminado",38355318,0,2,2,1,0,1188253330675568640,"2019-10-27T00:37:25.000Z",NA,"No Error",0.4645176,0.02439716,0.40243408,0.008375733,"Chile",NA,NA,2019-10-27
2003435,FALSE,"es",1186426156779737088,"retweeted","Y dale con llamar a los partidos políticos. Esos wnes estan completamente desconectados de la realidad, hace años que dejaron de representar la voz de la gente. Desde la extrema izquierda a la extrema derecha puros zánganos!! #EstoPasaEnChile #QueSeVayanTodos",2360523192,0,0,1,0,0,1186426156779737088,"2019-10-21T23:36:53.000Z",NA,"No Error",0.45396814,0.072789766,0.5130944,0.031314444,"Chile",NA,NA,2019-10-21
2080955,FALSE,"es",1186455678325575680,"retweeted","Girardi habla de cambiar el presupuesto, por qué no bajan su dieta parlamentaria y deja de llenarse la boca hablando estupideces? #EstoPasaEnChileً",38332382,0,0,2,1,0,1186455678325575680,"2019-10-22T01:34:11.000Z",NA,"No Error",0.4269174,0.021419114,0.5130944,0.007689608,"Chile",NA,NA,2019-10-22
3323467,FALSE,"es",1187825753272082432,"retweeted","en el mega de nuevo salió un cabro diciendo “chupalo karol dance” JAJAJJSA ídolo #LaMarchaMasGrandeDeChile",1008406490477219840,0,0,2,0,0,1187825753272082432,"2019-10-25T20:18:22.000Z",NA,"No Error",0.5140397,0.16960317,0.5332045,0.009722093,"Chile",NA,NA,2019-10-25
2262710,FALSE,"es",1186648933679947776,"retweeted","#EstoPasaEnChileً Los pacos ya empezaron con sus putivueltas",773044245817155584,0,0,1,0,0,1186648933679947776,"2019-10-22T14:22:07.000Z",NA,"No Error",0.50789946,0.06011435,0.48313886,0.007961469,"Chile",NA,NA,2019-10-22
564108,FALSE,"es",1186513216425336832,"retweeted","@24HorasTVN Lo mataron los milicos ctm pongan el video entero #PrensaVendida #PrensaBurguesa #PrensaCómplice #PrensaBasura  #pineiradictador #pinerarenuncia #chile #ChileQuierePaz #ChileDesperto",844583035832020992,1,0,1,0,0,1186519342386765824,"2019-10-22T05:47:10.000Z",90227660,"No Error",0.47886392,0.23226346,0.5130944,0.11616269,"Chile",NA,NA,2019-10-22
1497080,FALSE,"es",1188305203566727168,"retweeted","#EstoNoHaTerminado CTM A SEGUIR LUCHANDO, QUE ARDAN TODAS LAS LACRAS COMPLICES",1185773849004138496,0,0,1,0,0,1188305203566727168,"2019-10-27T04:03:32.000Z",NA,"No Error",0.5721988,0.16960317,0.6261769,0.10389658,"Chile",NA,NA,2019-10-27
1710619,FALSE,"es",1186291108080472064,"retweeted","Gente estupida! Se vuelve loca comprando en el supermercado, como si no tuviera que comer Justo hoy! Si algo le falta vaya al negocio de barrio y déjese de alimentar a las noticias #EstoPasaEnChile",62338242,4,4,7,0,0,1186291108080472064,"2019-10-21T14:40:15.000Z",NA,"No Error",0.4402136,0.021548226,0.5239335,0.0072882893,"Chile",NA,NA,2019-10-21
179188,FALSE,"es",1185678338611920896,"retweeted","No bajen los brazos por la suspensión del alza, este descontento va mucho más allá. Es nacional y legítimo, no podemos dejar la lucha #ChileDesperto #RenunciaPiñeraCuliao",168841393,2,0,3,0,0,1185678338611920896,"2019-10-19T22:05:19.000Z",NA,"No Error",0.47622904,0.15443328,0.5130944,0.011974656,"Chile",NA,NA,2019-10-19
2819451,FALSE,"es",1185382847101767680,"retweeted","@sebastianpinera @GobiernodeChile #EvasionMasivaTodoElDia @T13 @meganoticiascl @TVN @CHVNoticias si al Presidente se le ocurre la estúpida idea de sacar a los militares a la calle, tendrá que lidiar con muertes y se llenara las manos con sangre, esperemos que no siga cagandola",350531965,1,0,3,0,0,1185382847101767680,"2019-10-19T02:31:08.000Z",13623532,"No Error",0.44002727,0.16960317,0.4596616,0.34804323,"Chile",NA,NA,2019-10-19
1243076,FALSE,"es",1187576889172512768,"retweeted","#ChileDespierto #ChileQuiereCambiosً  no quiero dar ideas pero para la marcha de mañana en la Plaza Italia Sodoma y gomorra deberían todos hacerse CACA 🤣😂🤣😂🤣",63471758,0,1,3,0,0,1187576889172512768,"2019-10-25T03:49:29.000Z",NA,"No Error",0.56269526,0.35368225,0.5723624,0.13815513,"Chile",NA,NA,2019-10-25
2058889,FALSE,"es",1186446524361986048,"retweeted","Que renuncie el gobierno ladrón y asesino. #pinerarenuncia #ChadwickAsesino #DespiertaChile #EstoPasaEnChile",879530604232093696,1,0,3,0,0,1186446524361986048,"2019-10-22T00:57:49.000Z",NA,"No Error",0.4574824,0.16233426,0.54471385,0.061089642,"Chile",NA,NA,2019-10-22
2871965,FALSE,"es",1185415260691415040,"retweeted","weon que chucha dijeron el la tele ??? me vine a acostar no se q esta pasando #EvasionMasivaTodoElDia",2920887581,0,1,0,0,0,1185415260691415040,"2019-10-19T04:39:56.000Z",NA,"No Error",0.41168427,0.021419114,0.3388922,0.008764107,"Chile",NA,NA,2019-10-19
24439,FALSE,"es",1185589170561015808,"retweeted","El wea de Chadwick ayer dijo que la gente esta en contra de las manifestaciones, ahora la gente sale a protestar con cacerolazos y bocinazos... ahora opina chancho qliao #ChileDesperto",187418918,3,0,7,0,0,1185589170561015808,"2019-10-19T16:11:00.000Z",NA,"No Error",0.54823303,0.12809667,0.6149945,0.01119791,"Chile",NA,NA,2019-10-19
3107664,FALSE,"es",1187144146059960320,"retweeted","Casi nadie lo sabe, pero me gusta mucho el kpop. En base a eso diré que lo que hizo hoy la comunidad kpop en tribunales, acá en Concepción, me parece una RIDICULEZ. Tenemos suficientes payasos en el congreso, no necesitamos más #ChileViolatesHumanRights",2863031734,0,1,2,0,0,1187144146059960320,"2019-10-23T23:09:55.000Z",NA,"No Error",0.4402136,0.027833538,0.5130944,0.01238892,"Chile",NA,NA,2019-10-23
178487,FALSE,"es",1185677908729311232,"retweeted","#Piñera @GobiernodeChile tienen miedo de comenzar una semana y que siga este ambiente,miedo cuanto $$$ pierden empresas por estar cerradas,miedo que el mundo los conozcan como realmente son: abusadores, ladrones, evasores y saqueadores #Chile #ChileEnMarcha #ChileDespertó",244086312,1,0,3,0,0,1185677908729311232,"2019-10-19T22:03:36.000Z",NA,"No Error",0.45396814,0.16960317,0.5130944,0.014566151,"Chile",NA,NA,2019-10-19
601134,FALSE,"es",1186708592956715008,"quoted","Rebaja de dieta parlamentaria... ahora mos traidores de la DC , haciendose dueños del proyecto jajaja weones carerrajas ,nunca les intereso, cuando el FA insistio e insistio #ChileDesperto",108456486,0,0,0,0,0,1186708592956715008,"2019-10-22T18:19:11.000Z",NA,"No Error",0.5885171,0.16960317,0.6370372,0.009126588,"Chile",NA,NA,2019-10-22
1739417,FALSE,"es",1186306382536024064,"retweeted","La campaña del terror de la televisión y el gobierno a sido una obra de arte, de ser los villanos pasaron a ser los héroes para muchos, la cantidad de borregos wns que se prestan pal circo es increíble #EstoPasaEnChile",746192253211680768,1,0,1,0,0,1186306382536024064,"2019-10-21T15:40:56.000Z",NA,"No Error",0.45921504,0.023552058,0.5130944,0.0076119336,"Chile",NA,NA,2019-10-21
575935,FALSE,"es",1186617725931675648,"retweeted","Ver a estos idiotas en la tele, todos millonarios que no tienen Ni IDEA de lo que pasando y esta fuera de su posibilidad entenderlo. #estapasandoenchile #ChileDesperto",31014032,0,0,0,0,0,1186617725931675648,"2019-10-22T12:18:06.000Z",NA,"No Error",0.50759226,0.023458159,0.6051471,0.00814271,"Chile",NA,NA,2019-10-22
1985557,FALSE,"es",1186420128839274496,"retweeted","#EstoPasaEnChile #ApagaLaTele avisenle a los pasteles de @tv_monica y al otro tonto, que eso es HACER CUMPLIR EL TOQUE DE QUEDA, no es exceso de fuerza, por favor paren de tirar mierda a los uniformados, ellos esta ahi por ordenes superiores, no creo que esten felices...",700262366,1,0,2,0,0,1186420128839274496,"2019-10-21T23:12:55.000Z",NA,"No Error",0.5716857,0.023076924,0.5739874,0.011120236,"Chile",NA,NA,2019-10-21
434588,FALSE,"es",1186106073356341248,"retweeted","@canal13 @chilevision @Mega @TVN ... Paren de ser tan cara de raja y censurar a la gente!... Cada vez que algo importante se dirá, mágicamente se les acabó el tiempo o cualquier otra excusa... Basta! #ChileSeCanso #ChileDesperto #ChileNoSeRinde #ChileNoEsWeon",93897393,0,0,0,0,0,1186106073356341248,"2019-10-21T02:24:59.000Z",216436927,"No Error",0.47886392,0.16233426,0.5270482,0.010110466,"Chile",NA,NA,2019-10-21
1077305,FALSE,"es",1188915048120573952,"retweeted","@gene_llerena quien te pateo la jaula mono #EstoNoHaTermimado #ChileNoSeRinde",86633987,0,0,0,0,0,1188934175283392512,"2019-10-28T21:42:51.000Z",3116064845,"No Error",0.49139655,0.35022295,0.5332045,0.3526302,"Chile",NA,NA,2019-10-28
370084,FALSE,"es",1185932303060656128,"retweeted","y recién allí, veremos si podemos crear ese #PactoSocial con ustedes, sinvergüenzas!!! #EstadoEmergencia #ChileDesperto",118547550,0,0,0,0,0,1185932309930938368,"2019-10-20T14:54:30.000Z",118547550,"No Error",0.4575469,0.03321367,0.5497792,0.0103175985,"Chile",NA,NA,2019-10-20
1236329,FALSE,"es",1187559589673340928,"retweeted","#ChileCiudadanoTVN , saquen a ese #willyDiaz, es un tarado miope que lo ataco el virus de altura, 0 conciencia social, 0 sensibilidad, ningún aporte a la discusión, por eso #ChileQuiereCambios 💪🏽",188478441,0,0,5,0,0,1187559589673340928,"2019-10-25T02:40:44.000Z",NA,"No Error",0.5716857,0.16960317,0.6675394,0.017156094,"Chile",NA,NA,2019-10-25
2153309,FALSE,"es",1186495064559800320,"retweeted","Me encantaría ver que para la próxima parada militar toda la gente que este en O'higgins les grite con todas sus fuerzas  ""ASESINOS"" ,""TRAIDORES"",""VENDE PATRIA"", porque todas sus acciones de hoy, no se nos pueden olvidar mañana. #PiñeraDictador #EstoPasaEnChile #RenunciaPiñera",769756161549754368,1,0,4,0,0,1186495064559800320,"2019-10-22T04:10:42.000Z",NA,"No Error",0.4269174,0.16960317,0.5015486,0.13815513,"Chile",NA,NA,2019-10-22
2739536,FALSE,"es",1185340786981900288,"retweeted","En la tele siguen jurando que es solo por 30 pesos. El país se cansó de abusos y de las mierdas de políticos de ambos lados, donde ninguno se salva. Basta de una vez #EvasionMasivaTodoElDia",165534779,0,0,2,0,0,1185340786981900288,"2019-10-18T23:44:00.000Z",NA,"No Error",0.4826145,0.16960317,0.5130944,0.039256934,"Chile",NA,NA,2019-10-18
1056170,FALSE,"es",1188793527133769728,"retweeted","Hablan pura basura en los canales de Tv chilena. Me dan vergüenza. Dejen de invitar a políticos y muestren la realidad del país. Mentirosos #ChileNoSeRinde #LoQueLaTeleNoMuestra",847221616438398976,3,0,8,1,0,1188793527133769728,"2019-10-28T12:23:58.000Z",NA,"No Error",0.51980776,0.16960317,0.57787937,0.008919456,"Chile",NA,NA,2019-10-28
2896270,FALSE,"es",1.185522082052e+18,"retweeted","No entendieron nada y con una soberbia increíble decidieron no dar pie atrás con el alza, más encima se ríen diciendo que se levanten más temprano o compren flores.Y la única solución es sacar los milicos a la calle,están cagaos de la cabeza #EvasionMasivaTodoElDia #FueraChadwick",94635498,0,0,3,0,0,1.185522082052e+18,"2019-10-19T11:44:24.000Z",NA,"No Error",0.43720075,0.08595808,0.48569724,0.13313138,"Chile",NA,NA,2019-10-19
1079631,FALSE,"es",1188966600902434816,"retweeted","Habría estado bueno q hicieran vocería para condenar asi de claro la violencia de los milicos y los pacos, las muertes de personas en sus manos, haber dejado ciegos a oyros tantos con sus balines culiaos, etc etc etce #ChileNoSeRinde",2453367846,0,0,0,0,0,1188966600902434816,"2019-10-28T23:51:42.000Z",NA,"No Error",0.47119883,0.16960317,0.49151286,0.049451493,"Chile",NA,NA,2019-10-28
201711,FALSE,"es",1185688702749679616,"retweeted","La csmm, mañana tengo que volver a stgo y estoy aterrada, toque de queda la CSM😭😭😭😭 #ChileDesperto",1149912377174953984,0,0,2,0,0,1185688702749679616,"2019-10-19T22:46:30.000Z",NA,"No Error",0.4269174,0.023076924,0.38406035,0.007793174,"Chile",NA,NA,2019-10-19
1943239,FALSE,"es",1186404784234024960,"retweeted","No era m@s fácil ser reconocidos a nivel internacional por luchar y marchar civilizadamente? Por unos pocos simios se destruye este país tan lindo #quevuelvalapazenchile #EstoPasaEnChile",2729520143,0,0,0,0,0,1186404784234024960,"2019-10-21T22:11:57.000Z",NA,"No Error",0.4274071,0.08069076,0.489133,0.013702838,"Chile",NA,NA,2019-10-21
184954,FALSE,"es",1185680759736229888,"retweeted","LAS MICROS, EDIFICIOS Y METROS QUEMADOS, MONTAJES CULIAOS CHARCHAS, OJALÁ LA GENTE DEJE DE SER TAN INGENUA Y NO CREA NADA #ChileDesperto",600775548,28,0,42,0,0,1185680759736229888,"2019-10-19T22:14:56.000Z",NA,"No Error",0.46982017,0.16960317,0.4718924,0.06939816,"Chile",NA,NA,2019-10-19
798515,FALSE,"es",1187896660996907008,"retweeted","@erikaoliverad Mijita linda, busque una psicopedagoga para que le explique qué está marcha no era la final de un espectáculo de RV ni de fútbol, era para gritar basta de abusos y políticos mediocres como tú #ChileDespertoً  #RenunciaPiñera #renuncia Chadwick",762395103348547584,0,0,0,0,0,1188159506292891648,"2019-10-26T18:24:35.000Z",2810502513,"No Error",0.50759226,0.048457388,0.6109131,0.010654188,"Chile",NA,NA,2019-10-26
2773510,FALSE,"es",1185361063006687232,"retweeted","Ocupen su caga de guanaco pa apagar los incendios pacos qls ! #EvasionMasivaTodoElDia",584231499,1,0,3,0,0,1185361063006687232,"2019-10-19T01:04:35.000Z",NA,"No Error",0.568186,0.23224287,0.5588244,0.13566011,"Chile",NA,NA,2019-10-19
3480114,FALSE,"es",1187887944973115392,"retweeted","#LaMarchaMasGrandeDeChile Que ejemplo de unión y civilidad hemos dado al mundo. Pidiendo solo un sueldo de $500.000. Mientras a las ratas del congreso les pagamos sueldos millonarios por hacer NADA. Sólo la union hace el cambio Viva 🇨🇱🇨🇱🇨🇱🇨🇱",105925639,0,0,0,0,0,1187887944973115392,"2019-10-26T00:25:30.000Z",NA,"No Error",0.4398409,0.024819711,0.5130944,0.010084574,"Chile",NA,NA,2019-10-26
57091,FALSE,"es",1185612904894259200,"retweeted","Puta apaño caleta todo lo que dice Ossandon, pero se ve muy oportunista la situación, pero mejor creer que la gente se está dando cuenta y cambiando sus puntos de vista #ChileDesperto",112570732,0,1,0,0,0,1185612904894259200,"2019-10-19T17:45:18.000Z",NA,"No Error",0.4269174,0.02406851,0.37846634,0.0077672824,"Chile",NA,NA,2019-10-19
3402785,FALSE,"es",1187858363285168128,"retweeted","#LaMarchaMasGrandeDeChile ""dejaron de creer en el otro""...NO WEON, DEJARON DE CREER EN EL GOBIERNO. .",126498250,0,1,3,0,0,1187858363285168128,"2019-10-25T22:27:57.000Z",NA,"No Error",0.4269174,0.023076924,0.4555076,0.0069905366,"Chile",NA,NA,2019-10-25
