"id_obs","possibly_sensitive","lang","conversation_id","type","text","author_id","retweet_count","reply_count","like_count","quote_count","impression_count","id","created_at","in_reply_to_user_id","error","TOXICITY","SEVERE_TOXICITY","INSULT_EXPERIMENTAL","THREAT_EXPERIMENTAL","country","INSULT","THREAT","date"
2759780,FALSE,"es",1185352976703086592,"retweeted","Vámonos a paro nacional  #EvasionMasivaTodoElDia",945452818126819328,0,0,2,0,0,1185352976703086592,"2019-10-19T00:32:27.000Z",NA,"No Error",0.15435068,0.020902663,0.047935467,0.08089764,"Chile",NA,NA,2019-10-19
3335577,FALSE,"es",1187833270802796544,"retweeted","Y si, hoy vivimos #LaMarchaMasGrandeDeChile y por lejos, gran mensaje el que estamos dando✊✊✊",104316599,0,0,0,0,0,1187833270802796544,"2019-10-25T20:48:15.000Z",NA,"No Error",0.00823077,0.00074386597,0.007930879,0.005854546,"Chile",NA,NA,2019-10-25
2690300,FALSE,"es",1185310689738608640,"retweeted","Estación intermodal de Bellavista de la Florida, cerrada Micros y buses Florida estaban pasando por paso bajo nivel #MetroDeSantiago #EvasionMasiva #EvasionMasivaTodoElDía #L5",973143624920850432,0,1,1,0,0,1185310689738608640,"2019-10-18T21:44:25.000Z",NA,"No Error",0.017215505,0.0012588501,0.012338906,0.0059807673,"Chile",NA,NA,2019-10-18
1368023,FALSE,"es",1188145768189714432,"retweeted","@latercera Justo cuando llega la ONU #EstoNoHaTerminado",963871670539816960,0,0,0,0,0,1188191684426895360,"2019-10-26T20:32:27.000Z",3222731,"No Error",0.020231359,0.0013923645,0.013440913,0.0065697995,"Chile",NA,NA,2019-10-26
985788,FALSE,"es",1188487330895544320,"retweeted","Si va a marchar y ve algún diputado que sepan que puede apoyar la causa, vaya a preguntarle si va a firmar por la #AcusaciónConstitucional y asegúrense que les diga si o no, nada de vamos a pensarlo, o se está estudiando, y que también le avise a @PamJiles. #ChileNoSeRinde",1463555262,0,0,0,0,0,1188487330895544320,"2019-10-27T16:07:15.000Z",NA,"No Error",0.077668175,0.0031661987,0.04852104,0.00780612,"Chile",NA,NA,2019-10-27
3312064,FALSE,"es",1187813940421632000,"retweeted","Cómo estarán de envidiosos los de Conce porque en Santiago es #LaMarchaMasGrandeDeChile 🤣🤣🤣🤣🤣🤣",87434282,0,5,9,1,0,1187813940421632000,"2019-10-25T19:31:26.000Z",NA,"No Error",0.15324512,0.003528595,0.100019015,0.0057995263,"Chile",NA,NA,2019-10-25
2748010,FALSE,"es",1185345925641883648,"retweeted","#EvasionMasivaTodoElDia aguanten chicos, no bajen los brazos, aplaudo su valentía!!",88333206,0,0,0,0,0,1185345925641883648,"2019-10-19T00:04:25.000Z",NA,"No Error",0.079250954,0.008773804,0.030595649,0.013010317,"Chile",NA,NA,2019-10-19
3469878,FALSE,"es",1187883764954865664,"retweeted","Calculo promedio de personas reunidas en #LaMarchaMasGrandeDeChile 1.250.000 personas .",777685,0,0,2,0,0,1187883764954865664,"2019-10-26T00:08:54.000Z",NA,"No Error",0.0053719915,0.00039815903,0.0066103707,0.0054855915,"Chile",NA,NA,2019-10-26
2390608,FALSE,"es",1186749285628628992,"retweeted","¿Se acuerdan cuando a Álvaro Elizalde le robaron el auto y le encontraron un millones de pesos en efectivo? ¿Quién anda por la vida con un millón de pesos en efectivo? probablemente sólo un traficante o un político #EstoPasaEnChileً",31236849,1,1,1,0,0,1186749285628628992,"2019-10-22T21:00:53.000Z",NA,"No Error",0.16851899,0.00541687,0.16266862,0.006874025,"Chile",NA,NA,2019-10-22
3527101,FALSE,"es",1187907676753350656,"retweeted","Nunca en mi vida pensé que podría llegar a sentir orgullo de la gente de mi país chile, orgullo real no irónico, increíble. #LaMarchaMasGrandeDeChile",132752878,1,0,30,0,0,1187907676753350656,"2019-10-26T01:43:55.000Z",NA,"No Error",0.018849092,0.0010490417,0.013250912,0.0055033923,"Chile",NA,NA,2019-10-26
