"id_obs","possibly_sensitive","lang","conversation_id","type","text","author_id","retweet_count","reply_count","like_count","quote_count","impression_count","id","created_at","in_reply_to_user_id","error","TOXICITY","SEVERE_TOXICITY","INSULT_EXPERIMENTAL","THREAT_EXPERIMENTAL","country","INSULT","THREAT","date"
308007,FALSE,"es",1296895627465502720,"retweeted","No sólo no puedo salir a trabajar, no solo no me alcanza la plata para llegar a fin de mes, no solo me tengo que bancar que sea prioridad una reforma judicial en plena pandemia para sostener la reputación de la #chorra de kris, y por último ver lo de #Solange?!!#QueSeVayanTodos",322320740,3,0,7,0,0,1296895627465502720,"2020-08-21T19:43:07.000Z",NA,"No Error",0.36095104,0.022839356,0.40243408,0.01187109,"Argentina",NA,NA,2020-08-21
329650,FALSE,"es",1296952344740089856,"retweeted","Imperdonable, repudiable. Deberiamos hacer algo, esto no puede quedar asi #QueSeVayanTodos",234131806,0,0,0,0,0,1296952344740089856,"2020-08-21T23:28:29.000Z",NA,"No Error",0.22311419,0.012574885,0.16817254,0.030278467,"Argentina",NA,NA,2020-08-21
298724,FALSE,"es",1296873894268280832,"replied_to","#QueSeVayanTodos, pero realmente todos, desde el señor que hace de Presidente hasta el último consejero escolar.",2670988922,944,62,2086,29,0,1296873894268280832,"2020-08-21T18:16:45.000Z",NA,"No Error",0.2359567,0.021031776,0.191015,0.079364374,"Argentina",NA,NA,2020-08-21
562297,FALSE,"es",1295430435879747584,"retweeted","@BallesterDani Lo peor de todo es que si siguen con estas movidas la borracha se está empoderando. Cuando podamos salir a las calles sin restricciones tenemos que llenar las plazas bancando a @alferdez. #YoNoMarcho",966346362,0,0,0,0,0,1295463908564705280,"2020-08-17T20:53:59.000Z",148316448,"No Error",0.24763705,0.00831604,0.24928534,0.0077025536,"Argentina",NA,NA,2020-08-17
344028,FALSE,"es",1297004815097171968,"retweeted","SIGUEN con el cotillón de Clarín se creen que somos boludos #QueSeVayanTodos",1293682297389174784,0,0,0,0,0,1297004815097171968,"2020-08-22T02:56:59.000Z",NA,"No Error",0.3389984,0.017997624,0.36709076,0.016465442,"Argentina",NA,NA,2020-08-22
297570,FALSE,"es",1296870195076759552,"retweeted","Los políticos están tirando demaciado de la cuerda y cuando la gente se cansé no van a poder salir a la calle del escrache y el odio que ellos mismos sembraron. Llevaron a la Argentina a ser uno de los países más miserables. #QueSeVayanTodos",291245061,1,0,0,0,0,1296870195076759552,"2020-08-21T18:02:03.000Z",NA,"No Error",0.3811502,0.035007052,0.4339631,0.033386398,"Argentina",NA,NA,2020-08-21
372033,FALSE,"es",1299291488141148160,"replied_to","@spovarchik @meg170646 El ""Estado"" SE cuida , o van TODOS presos legislan para eso . #QueSeVayanTodos",2605660117,2,1,2,0,0,1299376025370066944,"2020-08-28T15:59:20.000Z",174716136,"No Error",0.21508642,0.017222947,0.16989174,0.06939816,"Argentina",NA,NA,2020-08-28
546859,FALSE,"es",1295442923249704960,"retweeted","#YoNoMarcho Yo tuve Covid- 19 y mi papá también, él con una neumonía bipulmonar. Con dolores que describió como si fuesen puñaladas, estuvo con 24 hs de oxígeno. No es una gripecita, la gente se muere. Son egoístas, son muy nefastos, son gente del mal.",368724356,0,0,3,0,0,1295442923249704960,"2020-08-17T19:30:35.000Z",NA,"No Error",0.36095104,0.023076924,0.43296707,0.018882722,"Argentina",NA,NA,2020-08-17
535581,FALSE,"es",1295426992049926144,"retweeted","#YoNoMarcho mirenla por tv choriplaneros el boton rojo lo tenemos nosotros",4906273043,0,0,0,0,0,1295426992049926144,"2020-08-17T18:27:17.000Z",NA,"No Error",0.25462922,0.008239746,0.25205973,0.0071588317,"Argentina",NA,NA,2020-08-17
291022,FALSE,"es",1295764193115873280,"retweeted","@ChauOperetaK El #5SVamosConTodo no podemos esperar hasta el 11/09 es hora que nos escuchen. #QueSeVayanTodos #ArgentinaSinCristina",1179867559891525632,0,0,5,0,0,1295827730550923264,"2020-08-18T20:59:40.000Z",997167912292102144,"No Error",0.25462922,0.023076924,0.19967617,0.04718852,"Argentina",NA,NA,2020-08-18
566063,FALSE,"es",1295470048069521408,"retweeted","En la manzana donde vivo de 10 familias 8 no trabajan son todos zánganos  #YoNoMarcho",978527220,0,0,0,0,0,1295470048069521408,"2020-08-17T21:18:22.000Z",NA,"No Error",0.33836752,0.013607788,0.39743927,0.007301235,"Argentina",NA,NA,2020-08-17
437663,FALSE,"es",1296255608509927424,"retweeted","#26ATodosAlCongreso @diegobranca déjate de Joder! La policía dijo no tener el DNI y apareció en el celular de polis bonaerense el amuleto en una Comisaría Chat de Whatpp sumado a los actuales aprietes que están teniendo los fliares #miercolesintratable",157585041,2,0,2,0,0,1296255608509927424,"2020-08-20T01:19:54.000Z",NA,"No Error",0.36456755,0.023076924,0.33964422,0.008893564,"Argentina",NA,NA,2020-08-20
300610,FALSE,"es",1296868020736974848,"retweeted","@ComadrejaDark El agua se esta convirtiendo en lava, amigo. #QueSeVayanTodos",1194395745304109056,0,0,1,0,0,1296878075959967744,"2020-08-21T18:33:22.000Z",1279932246623952896,"No Error",0.23271075,0.02167734,0.1662211,0.08089764,"Argentina",NA,NA,2020-08-21
589151,FALSE,"es",1298380094608683008,"retweeted","@fernandocarnota para muestra basta un botón, son incapaces...#YoNoMarcho #SiALaReformaJudicial #ClarinEsMafia #FuerzaAlberto.",185890277,0,0,0,0,0,1298394203295293440,"2020-08-25T22:57:55.000Z",532214235,"No Error",0.25462922,0.012207031,0.26957804,0.009230154,"Argentina",NA,NA,2020-08-25
371624,FALSE,"es",1299306500473655296,"quoted","@HernanLReyes @maripea Quiero ver las denuncias penales contra todos esos traidores y delincuentes. Ah, cierto, no la va a haber, como siempre, porque son todos funcionales y una seudo oposición controlada. #QueSeVayanTodos",2831054251,0,0,1,0,0,1299397954281844736,"2020-08-28T17:26:28.000Z",889941733,"No Error",0.37458646,0.023076924,0.46327567,0.13464862,"Argentina",NA,NA,2020-08-28
588685,FALSE,"es",1297973872185217024,"retweeted","@elisacarrio #YoNoMarcho, #SiALaReformaJudicial,#ClarinEsMafia,#FuerzaAlberto Donde quedó mi profesora de Derecho Constitucional en la UNNE, que le pasó Lilita, para convertirse en na defensora de corruptos q ud misma defenestraba? ¿por dinero?",185890277,0,0,0,0,0,1298006091318648832,"2020-08-24T21:15:42.000Z",1578961946,"No Error",0.2854733,0.01083374,0.3406697,0.007754337,"Argentina",NA,NA,2020-08-24
588249,FALSE,"es",1296979269416030208,"replied_to","@clarincom No!!! Ricardo Roa..! la idea fue de nosotros, el pueblo que votó a este gobierno para que nos proteja del saqueo que nos hicieron @clarincom y @LANACION a través de su títere @mauriciomacri #FuerzaAlberto #YoNoMarcho #SiALaReformaJudicial",154378086,1,1,1,0,0,1297183805233664000,"2020-08-22T14:48:14.000Z",8105922,"No Error",0.24442963,0.009002686,0.24928534,0.0072365063,"Argentina",NA,NA,2020-08-22
284367,FALSE,"es",1289950274400817152,"retweeted","@Janis19022 Que ironía.... leí el #QueSeVayanTodos y aplica también para todos los políticos de Argentina. Ustedes solo deben tener memoria y no caer nuevamente en el socialismo. Nosotros estamos gobernados por lo más bajo y oscuro que existe. Ánimo!",1112427124726607872,0,0,0,0,0,1290377235443126272,"2020-08-03T20:01:21.000Z",1.207484706197e+18,"No Error",0.2412222,0.010604858,0.24928534,0.00756015,"Argentina",NA,NA,2020-08-03
300529,FALSE,"es",1296815617970974720,"replied_to","@arilijalad @eldestapeweb Uds. tan Magnetto y nosotros tan Solange . #QueSeVayanTodos #Infectadura Imperdonable",1433888646,0,0,0,0,0,1296878301756170240,"2020-08-21T18:34:16.000Z",176442061,"No Error",0.3561489,0.02402156,0.40243408,0.056240413,"Argentina",NA,NA,2020-08-21
570577,FALSE,"es",1295479321671475200,"quoted","Tira huevos, la agarra the police, se pone a llorar 😢. Un poco más de huevos, querida!!! #YoNoMarcho",1063651016506261504,0,0,1,0,0,1295479321671475200,"2020-08-17T21:55:13.000Z",NA,"No Error",0.3972142,0.023645958,0.3388922,0.023544617,"Argentina",NA,NA,2020-08-17
549280,FALSE,"es",1295445842942406656,"retweeted","El vómito de significantes vacíos es increíble: ""justicia"", ""república"", ""libertad"". Los vomitan y cuando @LautaroMaislin les pregunta por ellos, sólo pueden repetirlos. Son sólo significantes llenos de odio. #YoNoMarcho #Obelisco",214242743,1,1,7,1,0,1295445842942406656,"2020-08-17T19:42:11.000Z",NA,"No Error",0.3250515,0.021031776,0.36798462,0.009903334,"Argentina",NA,NA,2020-08-17
510034,FALSE,"es",1295368651378495488,"retweeted","#YoNoMarcho pero porque que te pensas que prefiero ir a cagarme de frio en vez de tomar mate y fumar porrito en casa? Tamotodoloco?",635208685,0,1,1,0,0,1295368651378495488,"2020-08-17T14:35:27.000Z",NA,"No Error",0.3389984,0.017739398,0.25800487,0.008259222,"Argentina",NA,NA,2020-08-17
532372,FALSE,"es",1295401533367033856,"retweeted","@estebanbullrich Caras duras a ustedes no les interesa el pueblo , los Bulrrich siempre fueron gorilones ,San Martin defendía al pueblo , ustedes los usan #YoNoMarcho",4888660258,1,0,4,0,0,1295421118204059648,"2020-08-17T18:03:56.000Z",17429002,"No Error",0.39231625,0.023076924,0.47384647,0.0089712385,"Argentina",NA,NA,2020-08-17
379291,FALSE,"es",1300565425575677952,"quoted","Que triste estar militando un gobierno que tiene desaparecidos en democracia, a Facundo lo mató el Estado. #RenunciaFrederic #QueSeVayanTodos #QueSeHagaJusticia",1091503360006676480,0,0,0,0,0,1300565425575677952,"2020-08-31T22:45:35.000Z",NA,"No Error",0.2412222,0.019740647,0.2435641,0.11309616,"Argentina",NA,NA,2020-08-31
41012,FALSE,"es",1295403819946381312,"retweeted","Luis Brandoni no te preocupes por lo que digan .. y si convocas a la marcha de hoy #17ASalimosTodos estás en todo tu derecho como ciudadano .. estamos en democracia a pesar de esta #GobiernoDePayasos",1170016006317793280,0,0,0,0,0,1295403819946381312,"2020-08-17T16:55:12.000Z",NA,"No Error",0.39987978,0.021419114,0.48399165,0.00713294,"Argentina",NA,NA,2020-08-17
485441,FALSE,"es",1298246141012840448,"retweeted","@marinoclara Hablamos de toma de tierras como si fuera algo normal. Cómo me pudre todo esto. Dónde está la Justicia? Basta ya. #26ATodosAlCongreso #27ANoALaReformaJudicialK",420805730,0,0,1,0,0,1298601057426321408,"2020-08-26T12:39:53.000Z",517747645,"No Error",0.2854937,0.021935565,0.23704576,0.012285355,"Argentina",NA,NA,2020-08-26
480878,FALSE,"es",1298267072128880640,"retweeted","@mimichas50 Como dice el Beto Brandoni, Argentina no es un país normal. Ya me agota no serlo, pero todos los republicanos juntos podremos hacerle frente. #26ATodosAlCongreso #27ATodosAlCongreso",231608419,1,0,3,0,0,1298270809287319552,"2020-08-25T14:47:36.000Z",187551671,"No Error",0.25084448,0.023076924,0.16766082,0.013476364,"Argentina",NA,NA,2020-08-25
110044,FALSE,"es",1295434521031118848,"retweeted","Sáquenle el micrófono a los del #17AJuntosContraLaImpunidad que la cagan en cada palabra, con la imagen de todas las multitudes en todo el país el mensaje ya es claro #17DeAgosto",370121768,0,0,0,0,0,1295434521031118848,"2020-08-17T18:57:12.000Z",NA,"No Error",0.37073207,0.023076924,0.35016364,0.0097738765,"Argentina",NA,NA,2020-08-17
133590,FALSE,"es",1295447932662161408,"retweeted","Mauro lee un cartel que reza: ""No a la reforma ladrones"". Acto seguido su panelista dice ""la verdad es que no se entiende el motivo de la protesta"". Son más analfabetos de lo que se creía. #17AJuntosContraLaImpunidad",57749102,0,0,0,0,0,1295447932662161408,"2020-08-17T19:50:30.000Z",NA,"No Error",0.3977292,0.021548226,0.4962726,0.007586042,"Argentina",NA,NA,2020-08-17
517869,FALSE,"es",1295384992474963968,"retweeted","@DSantaCruzok Que Luana ponga #YoNoMarcho es patético!!!!!",101566558,0,0,0,0,0,1295388180842262528,"2020-08-17T15:53:04.000Z",147663259,"No Error",0.36043653,0.005569458,0.42167732,0.0060196044,"Argentina",NA,NA,2020-08-17
295331,FALSE,"es",1296858103581900800,"retweeted","@ElPresto2Ok #QueSeVayanTodos ya!!! Basta!!!",198253348,0,0,0,0,0,1296865218287546368,"2020-08-21T17:42:17.000Z",1238632703794262016,"No Error",0.23090743,0.017933069,0.16824563,0.09623027,"Argentina",NA,NA,2020-08-21
452943,FALSE,"es",1296421979885641728,"retweeted","@AcidoyArgentino Siiiiii! Es una vergüenza!!!! Y es evidente que Ginez está en pose! Se dieron cta de la cagada y esperaron el mejor momento para endosárselo a la oposición! #26ATodosAlCongreso",829953670817181696,0,0,1,0,0,1296426954762137600,"2020-08-20T12:40:47.000Z",2997073702,"No Error",0.37751234,0.023076924,0.36798462,0.008582866,"Argentina",NA,NA,2020-08-20
361834,FALSE,"es",1297605097225150464,"retweeted","Me puse a armar una lista de todos los abusos cometidos por este desgobierno y es tan pero tan larga que salvo que arme un hilo eterno no lo puedo publicar. #QueSeVayanTodos #NiOlvidoNiPerdon",1009163955057643520,0,0,0,0,0,1297605097225150464,"2020-08-23T18:42:18.000Z",NA,"No Error",0.25462922,0.017093835,0.24928534,0.03649433,"Argentina",NA,NA,2020-08-23
503793,FALSE,"es",1295352406696431616,"retweeted","#YoNoMarcho Que C5N no cubra la Marcha d el Gorilage Vende Patria",701900958402478080,0,0,0,0,0,1295352406696431616,"2020-08-17T13:30:54.000Z",NA,"No Error",0.39987978,0.023076924,0.47787863,0.009463178,"Argentina",NA,NA,2020-08-17
563714,FALSE,"es",1295460407197532160,"retweeted","@clarincom Che @PatoBullrich te acordás que formas te parte de un gobierno que le robo los ahorros a los argentinos y  bajo un 13% las jubilaciones? #YoNoMarcho",1104559801789566976,1,0,1,0,0,1295466080807391232,"2020-08-17T21:02:36.000Z",8105922,"No Error",0.2412222,0.008163452,0.24928534,0.0062526283,"Argentina",NA,NA,2020-08-17
541567,FALSE,"es",1295436250254639104,"retweeted","Aunque mi amo me mate al #obelisco no voy. #YoNoMarcho  Discutamos todo, pero ir a contagiarse, es de fanáticos mal.",311157527,0,1,0,0,0,1295436250254639104,"2020-08-17T19:04:04.000Z",NA,"No Error",0.25462922,0.02077355,0.20201176,0.13566011,"Argentina",NA,NA,2020-08-17
308606,FALSE,"es",1296896478728912896,"retweeted","Ahora Si Nos Sobran Los Motivos. FUERA!!. CACEROLAZO A LAS 21 HORAS POR SOLANGE. FUE LA GOTA DE REBALSO EL VASO.#NiOlvidoNiPerdon #ToleranciaMenos1000Millones #CacerolazoPorSolange #QueSeVayanTodos #26ATodosAlCongreso #26ATodosALaCalle #ArgentinaDespiertaYFuriosa",1009163955057643520,0,0,0,0,0,1296896478728912896,"2020-08-21T19:46:30.000Z",NA,"No Error",0.23667802,0.023076924,0.22303216,0.046218675,"Argentina",NA,NA,2020-08-21
530313,FALSE,"es",1295416830060830720,"quoted","No sólo pueden.matarse contagiandose entre ellos. Te pueden contagiar a vos o a tus seres queridos los zombies M , por eso #YoNoMarcho",1032043587247243264,0,0,0,0,0,1295416830060830720,"2020-08-17T17:46:54.000Z",NA,"No Error",0.25462922,0.023076924,0.0838533,0.34804323,"Argentina",NA,NA,2020-08-17
320326,FALSE,"es",1296929171365670912,"retweeted","#QueSeVayanTodos los oligarcas políticos. Nosotros más pobres, ellos más ricos e impunes #QueSeVayanTodos",719185527195439104,0,0,1,0,0,1296929171365670912,"2020-08-21T21:56:24.000Z",NA,"No Error",0.3389984,0.02453801,0.37960073,0.13815513,"Argentina",NA,NA,2020-08-21
109933,FALSE,"es",1295434638475829248,"retweeted","#17AJuntosContraLaImpunidad PARA EVITAR INFILTRADOS LLEVEN PALAS. Los kukas no toleran ni pueden estar cerca de una. Es su criptonita. AH Y NO HABLÉ CON K5N",593968430,0,0,2,0,0,1295434638475829248,"2020-08-17T18:57:40.000Z",NA,"No Error",0.37751234,0.055630904,0.39743927,0.05914995,"Argentina",NA,NA,2020-08-17
54123,FALSE,"es",1299006202488258560,"retweeted","La propaganda del apruebo tiene que tener argumentos con fundamentos, no un ataque político de un lado a otro, el estallido social jamás tuvo color político. #Apruebo #GobiernoDePayasos #27deagosto #AprueboGanaEnOctubre",1127180880051605504,0,0,0,0,0,1299006202488258560,"2020-08-27T15:29:47.000Z",NA,"No Error",0.32397532,0.015867263,0.36798462,0.007327127,"Argentina",NA,NA,2020-08-27
561506,FALSE,"es",1295462348011036672,"retweeted","#YoNoMarcho #17AContagiarse seres del mal..",155274109,0,0,1,0,0,1295462348011036672,"2020-08-17T20:47:46.000Z",NA,"No Error",0.22712809,0.012054443,0.1798321,0.012854968,"Argentina",NA,NA,2020-08-17
511434,FALSE,"es",1295371617779044352,"retweeted","Esta marcha es para defender a la Democracia y a la libertad de cada individuo; no es para quienes la destruyen, para quienes apoyan a ladrones y para cobardes! Votan eso porque son cobardes! #YoSiMarcho #YoNoMarcho ... nunca lo hiciste gratis y por convicción. SON EL PROBLEMA.",255309124,0,1,0,0,0,1295371617779044352,"2020-08-17T14:47:15.000Z",NA,"No Error",0.37751234,0.01986976,0.47384647,0.008764107,"Argentina",NA,NA,2020-08-17
640015,FALSE,"es",1289667129860489216,"retweeted","#1AYoVoy #caceroleamelachota que extraño que en estas marchas no aparescan mas los anarquistas vestidos de negro queriendo romper todo? a cierto la AFI ya fue intervenida, no creo que este en sus planes operar marchas opositoras¡¡¡",559738552,0,0,0,0,0,1289667129860489216,"2020-08-01T20:59:39.000Z",NA,"No Error",0.28547668,0.022322904,0.26395,0.010343489,"Argentina",NA,NA,2020-08-01
454383,FALSE,"es",1296446779186122752,"retweeted","#Kristina es tan peligrosa como catering de aérea rusa! #Argenzuela #26ATodosAlCongreso",154955501,0,0,0,0,0,1296446779186122752,"2020-08-20T13:59:33.000Z",NA,"No Error",0.36867723,0.023076924,0.41767508,0.012337137,"Argentina",NA,NA,2020-08-20
340118,FALSE,"es",1296989528113192960,"retweeted","Que de este gobierno nefasto no quede ni uno solo #QueSeVayanTodos",1360605246,4,0,3,0,0,1296989528113192960,"2020-08-22T01:56:15.000Z",NA,"No Error",0.3722269,0.021806452,0.4339631,0.043309137,"Argentina",NA,NA,2020-08-22
558265,FALSE,"es",1295456349787246592,"retweeted","No voy a #LaMarchaDeLosHDP . Yo #YoNoMarcho",135109534,2,0,4,0,0,1295456349787246592,"2020-08-17T20:23:56.000Z",NA,"No Error",0.39915034,0.08859174,0.38852,0.016810767,"Argentina",NA,NA,2020-08-17
296393,FALSE,"es",1296819082390573056,"retweeted","@_UnaVozEnOff Es delito de lesa humanidad #QueSeVayanTodos",4252486349,0,0,1,0,0,1296866657755856896,"2020-08-21T17:48:00.000Z",2461500152,"No Error",0.2854835,0.023076924,0.24928534,0.13717735,"Argentina",NA,NA,2020-08-21
473547,FALSE,"es",1297199367280119808,"retweeted","#26ATodosAlCongreso Teniendo en cuenta que Diputados y Senadores del Pro traidores, la locura del presidente y el avasallamiento de uno de los 3 poderes. Toda la oposición no debería impulsar la marcha del 26? Incluso saliendo también. Le haría muy bien al corazón de la gente.",848996317795942400,0,0,0,0,0,1297199367280119808,"2020-08-22T15:50:04.000Z",NA,"No Error",0.27236435,0.009307861,0.32682732,0.0086087575,"Argentina",NA,NA,2020-08-22
367416,FALSE,"es",1298213402926616576,"retweeted","@TalibanArgento2 Ese es su plan pero el pueblo tiene otro plan 👉 #QueSeVayanTODOS incluidos @SergioMassa @CFKArgentina y los opositores q funcionan de ""amigos"". Ni olvidó ni perdón p todos los traidores de la patria!",1345481827,1,0,3,0,0,1298363672629215232,"2020-08-25T20:56:36.000Z",1145628475,"No Error",0.39842087,0.08069076,0.47787863,0.06787856,"Argentina",NA,NA,2020-08-25
592700,FALSE,"es",1298706732429058048,"replied_to","No me las imagino a las chetas botoxeadas haciendo un acampe, con este día.  #YoNoMarcho",895427219262230528,1,0,0,0,0,1298706732429058048,"2020-08-26T19:39:48.000Z",NA,"No Error",0.30854854,0.019740647,0.3388922,0.009877442,"Argentina",NA,NA,2020-08-26
183342,FALSE,"es",1295471353861230592,"retweeted","#17AJuntosContraLaImpunidad qué lindo ver banderas argentinas en lugar de las del peronchismo facho.",138924718,0,0,2,0,0,1295471353861230592,"2020-08-17T21:23:34.000Z",NA,"No Error",0.37073207,0.023076924,0.40420914,0.007301235,"Argentina",NA,NA,2020-08-17
521685,FALSE,"es",1295398042976301056,"retweeted","#YoNoMarcho no hay que marchar en este día, para que utilizan un día para ensuciar? Por ahí los que son saludables no le pasan nada, pero la gente descerebrada  que no son saludables  van a ir igual y si se mueren, va a ser culpa de alberto?",1258890241382981632,0,0,0,0,0,1295398042976301056,"2020-08-17T16:32:15.000Z",NA,"No Error",0.2854869,0.015867263,0.3388922,0.015256803,"Argentina",NA,NA,2020-08-17
208064,FALSE,"es",1295486719484190720,"retweeted","#17AJuntosContraLaImpunidad BASTA DE MAFIOSOS EN EL PODER. BASTA DE ROBARNOS NUESTRO ESFUERZO.  #AndateAlberto",1283904075424301056,1,0,3,0,0,1295486719484190720,"2020-08-17T22:24:37.000Z",NA,"No Error",0.2820025,0.0090789795,0.3406697,0.008789998,"Argentina",NA,NA,2020-08-17
571109,FALSE,"es",1295450623094206464,"retweeted","@PatoBullrich Son impresentables! Fundieron el pais, dejaron de vacunar a les pibes, nos endeudaron por 100 años, tienen curros en todos lados (corrupción) se cagaron en la división de poderes, apretaron jueces, espiaron. #YoNoMarcho #YoCuidoAlPersonalDeSalud",2555672165,1,0,3,0,0,1295482732089356288,"2020-08-17T22:08:46.000Z",54414081,"No Error",0.3969567,0.02453801,0.4339631,0.010576514,"Argentina",NA,NA,2020-08-17
156027,FALSE,"es",1295456839010836480,"retweeted","#17AJuntosContraLaImpunidad NO a la toma de tierras!!! Carcel y castigo para los usurpadores!! 🤨",792848268,0,0,0,0,0,1295456839010836480,"2020-08-17T20:25:53.000Z",NA,"No Error",0.30319387,0.023076924,0.27146968,0.34804323,"Argentina",NA,NA,2020-08-17
513778,FALSE,"es",1295377050258354176,"retweeted","Los del #YoNoMarcho deberían agregar #YoMeDejoGarchar",1154014904610955264,0,0,0,0,0,1295377050258354176,"2020-08-17T15:08:50.000Z",NA,"No Error",0.30427247,0.017868511,0.15840563,0.010602405,"Argentina",NA,NA,2020-08-17
520836,FALSE,"es",1295395683302879232,"retweeted","#YoNoMarcho por ninguna mierda política, yo solo marcho por los animales, y durante la cuarentena no lo estoy haciendo tampoco.",264951634,0,0,0,0,0,1295395683302879232,"2020-08-17T16:22:52.000Z",NA,"No Error",0.3389984,0.015802706,0.11797678,0.007870848,"Argentina",NA,NA,2020-08-17
551830,FALSE,"es",1295449063849156608,"retweeted","#YoNoMarcho cerquen las calles donde marchan y abran un instituto psiquiátrico",1037663940,0,1,0,0,0,1295449063849156608,"2020-08-17T19:54:59.000Z",NA,"No Error",0.30136615,0.017158391,0.3393024,0.01698343,"Argentina",NA,NA,2020-08-17
591364,FALSE,"es",1298693767038369792,"replied_to","#YoNoMarcho xq garcho.......😉",846373550160273408,0,0,0,0,0,1298693767038369792,"2020-08-26T18:48:17.000Z",NA,"No Error",0.24282593,0.007171631,0.16795322,0.0068869707,"Argentina",NA,NA,2020-08-26
