"id_obs","possibly_sensitive","lang","conversation_id","type","text","author_id","retweet_count","reply_count","like_count","quote_count","impression_count","id","created_at","in_reply_to_user_id","error","TOXICITY","SEVERE_TOXICITY","INSULT_EXPERIMENTAL","THREAT_EXPERIMENTAL","country","INSULT","THREAT","date"
299228,FALSE,"es",1296874782361677824,"retweeted","Que gobierno de mierdaiii h@jos de un vagón de p@@@ que impotencia por ese ángel al querer despedirse  de su papá no tiene la culpa la pandemia es este gobierno de miserablesiii #QueSeVayanTodos",978560748837392384,1,0,1,0,0,1296874782361677824,"2020-08-21T18:20:17.000Z",NA,"No Error",0.8364697,0.50703704,0.802824,0.07323132,"Argentina",NA,NA,2020-08-21
58919,FALSE,"es",1299178224879128576,"retweeted","@PiensaPrensa @MoralesAmaya basuras de mierda!! vendidos #GobiernoDePayasos #CamionerosverguenzaNacional",57779933,0,0,0,0,0,1299192017977737216,"2020-08-28T03:48:09.000Z",3517444829,"No Error",0.82048255,0.5231034,0.8012121,0.021990653,"Argentina",NA,NA,2020-08-28
321508,FALSE,"es",1296933623405453312,"retweeted","#QueSeVayanTodos hijos de puta, permiten que miles de inconcientes salgan a la calle a protestar, en todo el país, y no dejan pasar a un padre a despedir a su hija, la concha de sus madres a todos",1345919484,1,0,1,0,0,1296933623405453312,"2020-08-21T22:14:06.000Z",NA,"No Error",0.89241093,0.61476606,0.8634578,0.1368402,"Argentina",NA,NA,2020-08-21
2329,FALSE,"es",1295003704949702656,"quoted","#GobiernoDePayasos acá anotensén todls los hijos de puta qué les molesta todo del Gobierno!!!!!!!",1089200697659351040,0,0,0,0,0,1295003704949702656,"2020-08-16T14:25:17.000Z",NA,"No Error",0.85173553,0.50703704,0.82974654,0.02181799,"Argentina",NA,NA,2020-08-16
519228,FALSE,"es",1295391227903434752,"retweeted","Como osan salir a hinchar las bolas en ""honor"" a San Martín. que piden hijos de puta?? #YoNoMarcho",4498967860,0,0,0,0,0,1295391227903434752,"2020-08-17T16:05:10.000Z",NA,"No Error",0.82048255,0.45895407,0.7922567,0.014220826,"Argentina",NA,NA,2020-08-17
520053,FALSE,"es",1295393399076540416,"retweeted","#YoNoMarcho me banca el kirchnerismo, me rasco las pelotas y culeo a mansalva  a las yenis y  cobrar planes para criar mas vagos e inutiles sociales",406371490,0,0,0,0,0,1295393399076540416,"2020-08-17T16:13:48.000Z",NA,"No Error",0.8364697,0.61260825,0.7827088,0.13815513,"Argentina",NA,NA,2020-08-17
28146,FALSE,"es",1295105026428481536,"retweeted","Renuncien hijos de puta!#GobiernoDePayasos",4071318507,0,0,0,0,0,1295105026428481536,"2020-08-16T21:07:54.000Z",NA,"No Error",0.88599813,0.56375664,0.8685752,0.04167421,"Argentina",NA,NA,2020-08-16
12748,FALSE,"es",1295041640642547712,"quoted","#GobiernoDePayasos son hijes de putes!!!",123670671,0,0,1,0,0,1295041640642547712,"2020-08-16T16:56:02.000Z",NA,"No Error",0.9209984,0.61260825,0.9045387,0.012440704,"Argentina",NA,NA,2020-08-16
372540,FALSE,"es",1299485910841593856,"retweeted","@A24COM ANDATE A LA MIERDA 🖕 #QueSeVayanTodos",1245377836707348480,0,0,0,0,0,1299499405213564928,"2020-08-29T00:09:36.000Z",253176236,"No Error",0.85173553,0.45895407,0.802824,0.06863153,"Argentina",NA,NA,2020-08-29
37148,FALSE,"es",1295028081170821120,"retweeted","@edufeiok Qué hijos de puta por diooos .!!! Qué manga de payasoooos #GobiernoDePayasos .. este gobierno se tiene que ir yaaaa ...",1264633228268363776,0,0,0,0,0,1295189367498080256,"2020-08-17T02:43:03.000Z",748259155849416704,"No Error",0.8403191,0.52891463,0.8131897,0.039602257,"Argentina",NA,NA,2020-08-17
341385,FALSE,"es",1296994495452635136,"retweeted","#QueSeVayanTodos, me importa tres carajos lo q días títere, váyanse a la RMQLP !!! Inútiles , corruptos, inhumanos !!!",110453395,1,2,1,0,0,1296994495452635136,"2020-08-22T02:15:59.000Z",NA,"No Error",0.85850734,0.61260825,0.8685752,0.09929679,"Argentina",NA,NA,2020-08-22
305408,FALSE,"es",1296821784713535488,"retweeted","@yamilsantoro @alferdez Estos hijos de remil puta no tienen perdón ni de dios. #QueSeVayanTodos por las buenas o el pueblo se encargará de hacerlo por las malas",3125684218,0,0,0,0,0,1296888823251705856,"2020-08-21T19:16:05.000Z",170431111,"No Error",0.8403191,0.5843659,0.82974654,0.14802226,"Argentina",NA,NA,2020-08-21
520290,FALSE,"es",1295394796908032000,"retweeted","Hijo de puta  #YoNoMarcho",3038920029,0,0,0,0,0,1295394796908032000,"2020-08-17T16:19:21.000Z",NA,"No Error",0.8252207,0.45895407,0.7775208,0.011819307,"Argentina",NA,NA,2020-08-17
324196,FALSE,"es",1296939735890395136,"retweeted","SCHIARETTI...ANDATE HIJO DE MIL PUTTA...BASURA PERONCHO KUKA..RENUNCIA LAKRA!!! #QueSeVayanTodos",1083148221621436416,0,0,0,0,0,1296939735890395136,"2020-08-21T22:38:23.000Z",NA,"No Error",0.9288007,0.6612285,0.9346156,0.13178273,"Argentina",NA,NA,2020-08-21
45427,FALSE,"es",1296293722322239488,"quoted","$1900 millones la reforma judicial hijo de puta! @alferdez y la reconcha de tu madre ladron! #1ANoALaReformaJudicial #26ATodosALaCalle #GobiernoDePayasos #CorrupcionEnTiemposDePandemia #Argentina #LaMarchaDeLosHDP",993665229983764480,0,0,1,0,0,1296293722322239488,"2020-08-20T03:51:22.000Z",NA,"No Error",0.88599813,0.68519855,0.87225974,0.077831104,"Argentina",NA,NA,2020-08-20
563,FALSE,"es",1294990178503872512,"replied_to","@ChauOperetaK Si, un #GobiernoDePayasos y tb de hijos de putas...",180332795,0,0,0,0,0,1294992429276430336,"2020-08-16T13:40:29.000Z",997167912292102144,"No Error",0.89241093,0.61260825,0.87225974,0.010757755,"Argentina",NA,NA,2020-08-16
197763,FALSE,"es",1295480310537359360,"retweeted","Habiendo gente sin poder trabajar y estos chupa pijas tinchos de mierdas andan rompiendo la pija en la calle. Porteños de mierda #17AJuntosContraLaImpunidad",1198550486,0,1,1,0,0,1295480310537359360,"2020-08-17T21:59:09.000Z",NA,"No Error",0.911035,0.6866667,0.88346136,0.077831104,"Argentina",NA,NA,2020-08-17
386634,FALSE,"es",1295407323205324800,"retweeted","@alferdezprensa @alferdez QUE QUILOMBO SE TE VA A ARMAR #26ATodosAlCongreso TRAIDOR A LA PATRIA!!! HDRMP!!!",1278820070328881152,0,0,1,0,0,1296020370739404800,"2020-08-19T09:45:09.000Z",748334828978839552,"No Error",0.82048255,0.50703704,0.8390655,0.08396416,"Argentina",NA,NA,2020-08-19
559508,FALSE,"es",1295458594872336384,"retweeted","#yonomarcho #17AContagiarse que gente de mierda, que se caga en los demas! Mas les vale que si se contagian no usen ni exijan por respiradores! Caguense muriendo por forros!!",2948094779,0,0,1,1,0,1295458594872336384,"2020-08-17T20:32:52.000Z",NA,"No Error",0.8252207,0.61260825,0.7492263,0.52199906,"Argentina",NA,NA,2020-08-17
49060,FALSE,"es",1297438723794243584,"retweeted","@elpais_valencia Que partida de HDP y miserables,como se nota que no les ha tocado con sus familiares.#GobiernoDePayasos",1251900961532063744,0,0,0,0,0,1297502110402084864,"2020-08-23T11:53:04.000Z",393338727,"No Error",0.8460273,0.6134631,0.8390655,0.053654157,"Argentina",NA,NA,2020-08-23
555421,FALSE,"es",1295453329640902656,"quoted","@PatoBullrich vos sos una hija de mil puta irresponsable de mierda! #YoNoMarcho #17AContagiarse",1057048509705261056,1,0,2,0,0,1295453329640902656,"2020-08-17T20:11:56.000Z",54414081,"No Error",0.9288007,0.61476606,0.9343686,0.023371955,"Argentina",NA,NA,2020-08-17
351764,FALSE,"es",1296956653846376448,"retweeted","@MarianaLestelle @lamascarada Hija de mil putas, salió en todos los medios locales y nacionales!! Deja de ser tan pelotuda, puede ser?? #GobiernoDeAsesinos #QueSeVayanTodos #NiOlvidoNiPerdón #Solange",2441415280,2,0,8,0,0,1297119308934414336,"2020-08-22T10:31:57.000Z",63102522,"No Error",0.8696708,0.6474255,0.87896585,0.13700877,"Argentina",NA,NA,2020-08-22
297366,FALSE,"es",1296867468133175296,"retweeted","@julialopez851 @LuisGranate1 Este es un viejo pelotudo arrastrado!#QueSeVayanTodos",1681793366,0,0,1,0,0,1296870682576523264,"2020-08-21T18:04:00.000Z",2985604815,"No Error",0.8115627,0.44787344,0.8685752,0.079364374,"Argentina",NA,NA,2020-08-21
364162,FALSE,"es",1297960010887159808,"quoted","@madorni Hijos de puta, quien mierda se creen, ah pero para detener delicuentes o violadores hay si que no hay respuesta, #QueSeVayanTodos",1188686409424670720,0,1,1,0,0,1297961001950863360,"2020-08-24T18:16:32.000Z",50404817,"No Error",0.85333383,0.61260825,0.8390655,0.34804323,"Argentina",NA,NA,2020-08-24
543800,FALSE,"es",1295439337572753408,"retweeted","#YoNoMarcho patada en el culo y no joden mas",204132192,0,0,0,0,0,1295439337572753408,"2020-08-17T19:16:20.000Z",NA,"No Error",0.8460273,0.56375664,0.5739874,0.6615786,"Argentina",NA,NA,2020-08-17
287462,FALSE,"es",1293005467850092544,"retweeted","#KastRespondeMV Un maricón sonriente entrevistando a otro maricón sonriente. #QueSeVayanTodos",534957910,0,0,0,0,0,1293005467850092544,"2020-08-11T02:05:01.000Z",NA,"No Error",0.82048255,0.56528324,0.7782364,0.1115629,"Argentina",NA,NA,2020-08-11
302986,FALSE,"es",1296883622306250752,"retweeted","#QueSeVayanTodos hijos de puta!! Desaparezcan de una vez!!",319928491,0,0,1,0,0,1296883622306250752,"2020-08-21T18:55:25.000Z",NA,"No Error",0.9029226,0.65817505,0.8685752,0.44942492,"Argentina",NA,NA,2020-08-21
295619,FALSE,"es",1296864456631296000,"retweeted","#QueSeVayanTodos del primero al ultimo de este gobierno de mierda, delincuentes y ASESINOS.",1161072445090144256,1,0,1,0,0,1296864456631296000,"2020-08-21T17:39:15.000Z",NA,"No Error",0.85333383,0.60344857,0.8502231,0.2836219,"Argentina",NA,NA,2020-08-21
288715,FALSE,"es",1294838640099590144,"retweeted","@HofmanLucio Hijos de puta. #QueSeVayanTodos #GobiernoDeAsesinos",172554681,1,0,0,0,0,1294841459154321408,"2020-08-16T03:40:35.000Z",1184956448784211968,"No Error",0.85850734,0.61476606,0.83943826,0.2836219,"Argentina",NA,NA,2020-08-16
292923,FALSE,"es",1296615040343330816,"retweeted","@lilianafranco20 Ni un p*to dólar les pongo en el banco a estos HdP #QueSeVayanTodos",1165753632551243776,0,1,0,0,0,1296821657412272128,"2020-08-21T14:49:11.000Z",160271681,"No Error",0.8299589,0.56375664,0.802824,0.36820486,"Argentina",NA,NA,2020-08-21
171732,FALSE,"es",1295464668987822080,"retweeted","SE VAN A TENER QUE IR EN HELICÓPTERO HIJOS DE LA GRAN PUTA VENDE PATRIAS #17AJuntosContraLaImpunidad",1011706144803491840,1,1,9,1,0,1295464668987822080,"2020-08-17T20:57:00.000Z",NA,"No Error",0.911035,0.6866667,0.88346136,0.44185185,"Argentina",NA,NA,2020-08-17
301313,FALSE,"es",1296878726232317952,"replied_to","Q lindo sería sacar a patad@s en el ortø a estos peronchos de mierd* #QueSeVayanTodos",1084590410591281152,0,0,3,0,0,1296878726232317952,"2020-08-21T18:35:57.000Z",NA,"No Error",0.9209984,0.71338886,0.87225974,0.70778835,"Argentina",NA,NA,2020-08-21
304659,FALSE,"es",1296886203049017344,"retweeted","#QueSeVayanTodos vignetta la puta q t pario , perderte el protocolo en el orto hdp!!",2638139205,0,0,0,0,0,1296886203049017344,"2020-08-21T19:05:40.000Z",NA,"No Error",0.9061063,0.61408406,0.88346136,0.054947287,"Argentina",NA,NA,2020-08-21
15150,FALSE,"es",1295051958294851584,"retweeted","#GobiernoDePayasos .. pero payasos hijos de puta.",1275953879818043392,1,0,1,0,0,1295051958294851584,"2020-08-16T17:37:02.000Z",NA,"No Error",0.9209984,0.61260825,0.9045387,0.013702838,"Argentina",NA,NA,2020-08-16
54667,FALSE,"es",1299039929050202112,"retweeted","Oye, al narigón perez se lo culean los marcianos??? En qué país vives xuxetumare!!! #CamionerosTerroristas #GobiernoDePayasos",284654792,0,0,2,0,0,1299039929050202112,"2020-08-27T17:43:48.000Z",NA,"No Error",0.8540474,0.6474255,0.82974654,0.04718852,"Argentina",NA,NA,2020-08-27
626761,FALSE,"es",1289653025758302208,"retweeted","#1AYoVoy Chorros hijos de putas, no se van a llevar puesto el país Nunca!!!",535024489,4,0,4,0,0,1289653025758302208,"2020-08-01T20:03:36.000Z",NA,"No Error",0.88599813,0.61260825,0.87225974,0.039602257,"Argentina",NA,NA,2020-08-01
24758,FALSE,"es",1295087819845701632,"retweeted","#GobiernoDePayasos , ASESINOS, CÓMPLICES DE TODA DELINCUENCIA, DICTADORES, BASURAS HDRMPTAS",1256337453327278080,1,0,0,0,0,1295087819845701632,"2020-08-16T19:59:32.000Z",NA,"No Error",0.9029226,0.6612285,0.89108896,0.1348172,"Argentina",NA,NA,2020-08-16
311049,FALSE,"es",1296862237047619584,"retweeted","@OrwellGeorge TODOS!! Porque los radicales son tan inútiles como los peronistas y tan corruptos como los Kirchneristas. Basta de tener esos 2 bandos de hijos de putas en el congreso que solo llegan para llenarse los bolsillos. #QueSeVayanTodos",1267474727079198720,0,0,1,0,0,1296902453137465344,"2020-08-21T20:10:14.000Z",75879733,"No Error",0.8252207,0.52891463,0.8390655,0.044602267,"Argentina",NA,NA,2020-08-21
296776,FALSE,"es",1296867840881041408,"retweeted","#QueSeVayanTodos gobierno de dictadores!!!!!! Hijos de mil puta!!!!! 😡😡😡😡😡😡😡😡😡😡😡😡😡😡",578684733,0,0,2,0,0,1296867840881041408,"2020-08-21T17:52:42.000Z",NA,"No Error",0.911035,0.6134631,0.87225974,0.07629784,"Argentina",NA,NA,2020-08-21
543107,FALSE,"es",1.295439070555e+18,"retweeted","#Yonomarcho #YoNoMarcho #YoNoMarcho Golpistas gorilas de REcoleta...si fuera en la 31 ya los estaban gaseando a todos hijos de put",1210852209795072000,0,0,0,0,0,1.295439070555e+18,"2020-08-17T19:15:17.000Z",NA,"No Error",0.88599813,0.65131116,0.87225974,0.44942492,"Argentina",NA,NA,2020-08-17
369631,FALSE,"es",1299077738221973504,"retweeted","Hoy más que nunca #QueSeVayanTodos hijos de puta @gmontenegro_ok @Kicillofok @alferdez y vos también, @horaciorlarreta.",592021363,0,0,0,0,0,1299077738221973504,"2020-08-27T20:14:03.000Z",NA,"No Error",0.8252207,0.61260825,0.7967344,0.11002964,"Argentina",NA,NA,2020-08-27
311438,FALSE,"es",1296904042359267328,"retweeted","#QueSeVayanTodos ESTOY TAN FURIOSO CON ESTOS NAZIS HIJOS DE PUTA .....VÁYANSE AL CARAJO O HAY QUE ORGANIZARSE Y COMGARLOS A TODOS ESTOS HDMP 🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁",147603825,0,0,0,0,0,1296904042359267328,"2020-08-21T20:16:33.000Z",NA,"No Error",0.9563754,0.8219337,0.9343686,0.70054704,"Argentina",NA,NA,2020-08-21
54436,FALSE,"es",1299008521737064448,"retweeted","@pnique El unico estercolero es tu casa, tu partido y tu gobierno, estás tú para dar lecciones #UnidasPandemias #echeminga #gobiernodepayasos hijos de puta, cabrones.",1213377523804819456,0,0,0,0,0,1299027727769575424,"2020-08-27T16:55:19.000Z",25555639,"No Error",0.9061063,0.61382955,0.9063489,0.018192071,"Argentina",NA,NA,2020-08-27
420556,FALSE,"es",1296202139707027456,"retweeted","#26ATodosAlCongreso TODOS AL CONGRESO , A VER SI EL TÌTERE  ¡¡¡¡ ESCUCHA !!!!! màs que sordo es HDP !!!!!",1038045289360310272,1,0,0,0,0,1296202139707027456,"2020-08-19T21:47:27.000Z",NA,"No Error",0.82048255,0.50703704,0.8082062,0.031314444,"Argentina",NA,NA,2020-08-19
325586,FALSE,"es",1296942612428009472,"quoted","Intentando entender el caso de #Solange y Dios mio, no lo puedo creer, hasta donde llega el nivel de autoritarismo. #NiOlvidoNiPerdon forros hijos de remil putas, se merecen que los cuelguen uno a uno #QueSeVayanTodos",868148084370534400,2,0,3,0,0,1296942612428009472,"2020-08-21T22:49:49.000Z",NA,"No Error",0.8540474,0.6866667,0.8390655,0.65430456,"Argentina",NA,NA,2020-08-21
547160,FALSE,"es",1295344731602456576,"retweeted","@El1escribidor @PatoBullrich #YoNoMarcho y vos tampoco por lo que sé, serás borracha pero no estúpida, más bien sos diabólica maldita",737410254598766592,1,0,4,0,0,1295443603616038912,"2020-08-17T19:33:17.000Z",2752951375,"No Error",0.83334327,0.45293763,0.8634578,0.011715741,"Argentina",NA,NA,2020-08-17
294024,FALSE,"es",1296860800284594176,"retweeted","#QueSeVayanTodos Gobierno de hijos de puta!",143892620,0,0,1,0,0,1296860800284594176,"2020-08-21T17:24:43.000Z",NA,"No Error",0.89241093,0.61260825,0.8685752,0.044602267,"Argentina",NA,NA,2020-08-21
321681,FALSE,"es",1.296885034906e+18,"retweeted","@lulipop07 @JSchiaretti Es el gobierno de hijos de mil putas que vos defiendes, tonta culiada. El karma les va a llegar a cada uno de uds. #QueSeVayantodos",250802455,0,0,0,0,0,1296933057023401984,"2020-08-21T22:11:51.000Z",54343277,"No Error",0.9061063,0.6612285,0.9063489,0.14327845,"Argentina",NA,NA,2020-08-21
513155,FALSE,"es",1295376310131478528,"retweeted","#YoNoMarcho #17AContagiarse ¿Cuantos de los kamikazes anticuarentena ya se habrán muerto por coronavirus desde que marcharon por primera vez? atentan contra los demás y hasta contra ellos mismos, miserables ignorantes, enfermos de odio, hdmp.",323725597,1,0,1,1,0,1295376310131478528,"2020-08-17T15:05:53.000Z",NA,"No Error",0.8252207,0.5520787,0.82974654,0.13245705,"Argentina",NA,NA,2020-08-17
40218,FALSE,"es",1295259954404786176,"retweeted","@LuanavoInovich Defendes a los JUBILADOS??? Mira vos... decile al hijo de puta de tu presidente que le devuelva la movilidad y deje de bastardearlos. #GobiernoDePayasos #GobiernoDeInutiles",247427896,0,0,0,0,0,1295361700556832768,"2020-08-17T14:07:50.000Z",1150455880820908032,"No Error",0.8460273,0.60344857,0.8390655,0.02924249,"Argentina",NA,NA,2020-08-17
375227,FALSE,"es",1299906601902657536,"retweeted","@vikidonda @alferdez @FrenteDeTodos Que hijos de puta que son. #QueSeVayanTodos",160560341,0,1,1,0,0,1299914638436556800,"2020-08-30T03:39:35.000Z",179675345,"No Error",0.8364697,0.52891463,0.8131897,0.13815513,"Argentina",NA,NA,2020-08-30
322897,FALSE,"es",1296936676443422720,"retweeted","Dice el títere que el estado te cuida , si van a cuidarnos como cuidaron a Solange #QueSeVayanTodos por energúmenos hijos de una gran puta y terminemos con el estado hijo de puta",1186032233234259968,0,0,0,0,0,1296936676443422720,"2020-08-21T22:26:14.000Z",NA,"No Error",0.8696708,0.61476606,0.8634578,0.09009721,"Argentina",NA,NA,2020-08-21
54738,FALSE,"es",1298970943847571456,"retweeted","@trottanico @EducacionAR No podes ser tan forro hdp !!!!! #GobiernoDeInutiles #GobiernoDePayasos #GobiernoDeInutiles",172957974,0,0,0,0,0,1299038531541766144,"2020-08-27T17:38:15.000Z",247540617,"No Error",0.8364697,0.5583572,0.82974654,0.03407705,"Argentina",NA,NA,2020-08-27
539207,FALSE,"es",1.295433001913e+18,"retweeted","los miserables Q hacen el tt #YoNoMarcho son los Q defienden a los miserables medicos q cuando vas a un hospital no t quieren recibir ni un parto ni una herida profunda nada, hijos d mil puta OJO X OJO #17AYoVoy #17APorLaRepublica #17AOcupemosLasCalles #17AYoVoy #17ASalimosTodos",1261016928983879680,0,0,0,0,0,1.295433001913e+18,"2020-08-17T18:51:10.000Z",NA,"No Error",0.8403191,0.61260825,0.8390655,0.05171447,"Argentina",NA,NA,2020-08-17
34258,FALSE,"es",1295152547150417920,"retweeted","FACHOS DE MIERDA #GobiernoDePayasos",4731709461,0,0,0,0,0,1295152547150417920,"2020-08-17T00:16:44.000Z",NA,"No Error",0.911035,0.61260825,0.8987166,0.020091362,"Argentina",NA,NA,2020-08-17
317045,FALSE,"es",1296904507054596096,"retweeted","@elcancillercom Que cínico, mentiroso e hijo de puta. #QueSeVayanTodos",896600936,1,0,0,0,0,1296920394130239488,"2020-08-21T21:21:32.000Z",17706291,"No Error",0.85173553,0.59390724,0.84251964,0.13616586,"Argentina",NA,NA,2020-08-21
47819,FALSE,"es",1296950283214495744,"retweeted","Este gobierno de mierda debería volver a fase 1,la concha de sus madres #GobiernoDePayasos #GobiernoDeCientificos #GobiernoDeLaMentira",196378341,0,0,0,0,0,1296950283214495744,"2020-08-21T23:20:18.000Z",NA,"No Error",0.8364697,0.50703704,0.7967344,0.029933142,"Argentina",NA,NA,2020-08-21
372303,FALSE,"es",1299200059435778048,"retweeted","@luisnaidenoff Son impresentables. A uds hay q pegarles una patada en el ogt. Serviles eunucos. Le tienen terror a esas lacras! #QueSeVayanTodos",241389217,0,0,1,0,0,1299417073215590400,"2020-08-28T18:42:26.000Z",277287300,"No Error",0.8252207,0.68446445,0.7657292,0.7809977,"Argentina",NA,NA,2020-08-28
289786,FALSE,"es",1295463758840639488,"retweeted","Gente a estos hijos de puta no los paramos más. El cinismo la hipocresía y la hijaputez q tienen es terrible. Hay q pedir #QueSeVayanTodos",305574640,0,0,2,0,0,1295463758840639488,"2020-08-17T20:53:23.000Z",NA,"No Error",0.8460273,0.5843659,0.8390655,0.2836219,"Argentina",NA,NA,2020-08-17
296694,FALSE,"es",1296868037715472384,"retweeted","Opositores y oficialistas... lo que pasó con Solange es de gobernantes HIJOS DE PUTA... es muy cómodo gobernar con los bolsillos cargados y con hipocresía #QueSeVayanTodos",186027138,0,0,0,0,0,1296868037715472384,"2020-08-21T17:53:29.000Z",NA,"No Error",0.8988238,0.6474255,0.89108896,0.077831104,"Argentina",NA,NA,2020-08-21
402915,FALSE,"es",1296129959732424704,"retweeted","Vamos el #26ATodosAlCongreso para frenar a estás ratas de mierda",1295444910083059712,0,0,1,0,0,1296129959732424704,"2020-08-19T17:00:37.000Z",NA,"No Error",0.85173553,0.45895407,0.8685752,0.17964768,"Argentina",NA,NA,2020-08-19
52694,FALSE,"es",1298760826195566592,"retweeted","#quesevayantodos renuncien hijos de puta!!!! Casi medio año encerrados para esto? #renunciagines #renunciaalberto #GobiernoDePayasos #GobiernoDeInutiles #GobiernoDeCientoficos",408495669,1,0,3,0,0,1298760826195566592,"2020-08-26T23:14:45.000Z",NA,"No Error",0.8252207,0.61260825,0.7922567,0.09929679,"Argentina",NA,NA,2020-08-26
