"id_obs","possibly_sensitive","lang","conversation_id","type","text","author_id","retweet_count","reply_count","like_count","quote_count","impression_count","id","created_at","in_reply_to_user_id","error","TOXICITY","SEVERE_TOXICITY","INSULT_EXPERIMENTAL","THREAT_EXPERIMENTAL","country","INSULT","THREAT","date"
2293878,FALSE,"es",1186673748809863168,"retweeted","Rubilar celebra que una paca de 21 años esté dispuesta a dar la vida para atrapar ""a los malos"". ¿Y el pueblo que tmbn está dando la vida por una vida justa, que está contra ""los malos"" como tú y todos los zánganos políticos? Eso no lo celebra #ParoNacional #EstoPasaEnChile",53266843,0,0,0,0,0,1186673748809863168,"2019-10-22T16:00:43.000Z",NA,"No Error",0.37458646,0.019482423,0.4378843,0.009074804,"Chile",NA,NA,2019-10-22
2734386,FALSE,"es",1185337942736285696,"retweeted","Quemar micro no poh cabros!!! Sí el lunes no habrá metro. No reaccionen cómo quieren que lo  hagan los políticos y el movimiento pierda la legítimidad y apoyo de la ciudadanía!!#EvasionMasivaTodoElDia",42650566,1,0,0,0,0,1185337942736285696,"2019-10-18T23:32:42.000Z",NA,"No Error",0.35186127,0.023076924,0.28791866,0.018019408,"Chile",NA,NA,2019-10-18
1659921,FALSE,"es",1188979345492238336,"retweeted","@marcelobarti @ValdebenitoNata #EstoNoHaTerminado #LaMarchaMasGrandeDeChile2 #ChileEnRebeldia  por  los hechos de violencia que se hagan cargo los pacos a ellos les  corresponde!!  Los dichos de @KarlaEnAccion es para  indisponer a  la ciudadanía y no falta el que cae en el juego!😡",385696883,0,0,0,0,0,1189040393050034176,"2019-10-29T04:44:55.000Z",379911422,"No Error",0.2854869,0.01806218,0.31740165,0.015774792,"Chile",NA,NA,2019-10-29
1075219,FALSE,"es",1188922465373872128,"retweeted","El pueblo habla claro y fuerte ahora que rodea La Moneda: Fuera Piñera ya!! Elección de AC YA!! No se reconoce el gabinete cosmético de más de lo mismo #DERECHOSHUMANOS #CHILENOSERINDE #VIOLACIONDERECHOSHUMANOS #PIÑERA #ONU #ONUQUENOTEMIENTAN #CHILE #DESTITUCIONPIÑERA",23993604,1,0,3,1,0,1188922465373872128,"2019-10-28T20:56:19.000Z",NA,"No Error",0.30854854,0.02458496,0.34237885,0.06561559,"Chile",NA,NA,2019-10-28
224059,FALSE,"es",1185701779645849600,"retweeted","Muchos venezolanos que se han ido del país no están acostumbrado a pagar ningun servicio y robaban medicamentos de hospitales, por deducción asumo que en las protestas  de chile  hay venezolanos #ChileDesperto",1086738111630053376,0,0,0,0,0,1185701779645849600,"2019-10-19T23:38:28.000Z",NA,"No Error",0.26293078,0.016641939,0.24767025,0.0072753434,"Chile",NA,NA,2019-10-19
3522457,FALSE,"es",1187886488383610880,"retweeted","@allamand Déjese de webiar.... #LaMarchaMasGrandeDeChile",75844881,0,0,0,0,0,1187905817216987136,"2019-10-26T01:36:31.000Z",67038807,"No Error",0.3811502,0.016641939,0.36193377,0.007094103,"Chile",NA,NA,2019-10-26
381816,FALSE,"es",1185959524131323904,"retweeted","Te cagamos en show argentino ql en el festival digiste que chile no sabía de esto aquí lo tienes @JorgeAlis ajajajaja eres un grande #ChileDesperto",156859001,0,0,0,0,0,1185959524131323904,"2019-10-20T16:42:39.000Z",NA,"No Error",0.33421695,0.019611536,0.24928534,0.0077802283,"Chile",NA,NA,2019-10-20
2873120,FALSE,"es",1185416008770695168,"retweeted","Esto nos pasa por votar por un gobierno corrupto que intenta dejar al pueblo como los malos, los equivocados y todo para encubrir todas sus chanchadas sus robos de agua, el robo a la salud si porque de ese 7% que nos quitan solo el 2%va a la salud de chile #EvasionMasivaTodoElDia",151078551,0,0,1,0,0,1185416008770695168,"2019-10-19T04:42:55.000Z",NA,"No Error",0.32236105,0.016319158,0.37392882,0.007870848,"Chile",NA,NA,2019-10-19
363578,FALSE,"es",1185920840136908800,"retweeted","Después de escuchar a #Chadwick y al @GobiernodeChile solo dan ganas de salir a la calle y quemar todo! No entienden el problema y no dan soluciones. Solo hablan de violencia y más represión. En qué mundo viven? #ChileDesperto y ya no son válidos para diálogo",118823485,0,0,1,0,0,1185920840136908800,"2019-10-20T14:08:56.000Z",NA,"No Error",0.36867723,0.13599765,0.36798462,0.34804323,"Chile",NA,NA,2019-10-20
872203,FALSE,"es",1188851534093795328,"retweeted","@CNNChile Y qué pasó en educación y salud??? #RenunciaPiñera #ChileNoSeRinde #ChileDespertoً #LaMismaCacaConOtrasMoscas",1186319767105392640,1,0,1,0,0,1188856677652684800,"2019-10-28T16:34:54.000Z",18248645,"No Error",0.35186127,0.0394905,0.36798462,0.010680079,"Chile",NA,NA,2019-10-28
251926,FALSE,"es",1185720663534981120,"retweeted","Y Quien va a webiar por 30 pesos....? (panel de expertos) #ChileDesperto #EstadoEmergencia #19Oct #DespiertaChile #SiSePuede #PuenteAlto #",100762344,0,0,0,0,0,1185720663534981120,"2019-10-20T00:53:30.000Z",NA,"No Error",0.295883,0.018384963,0.16751462,0.008841781,"Chile",NA,NA,2019-10-20
490257,FALSE,"es",1186357173170987008,"retweeted","Perdimos a Iturrieta, se suma al sin sentido del gobierno, una vergüenza más. Muy buen guión #piraña #pinerarenuncia #ChileDesperto",27233076,0,0,0,0,0,1186357173170987008,"2019-10-21T19:02:46.000Z",NA,"No Error",0.2854835,0.008049011,0.34314156,0.0062914654,"Chile",NA,NA,2019-10-21
1942370,FALSE,"es",1186404506348773376,"retweeted","#EstoPasaEnChile esta bien lo q dicen q la ""Prensa Burguesa no nos interesa"" pq el canal américa tv es oficialista de derecha como en Chile están con los gobiernas de DERECHAS con el Neoliberalismo q hambrea y empobrece a los pueblos latinos.",256087514,0,0,0,0,0,1186404506348773376,"2019-10-21T22:10:51.000Z",NA,"No Error",0.26104406,0.017222947,0.24928534,0.0072753434,"Chile",NA,NA,2019-10-21
263725,FALSE,"es",1185727926521778176,"retweeted","Aquí en Paine el precio del pasaje de las micros para Santiago es 1300 pesos a eso sumenle el pasaje del metro y multipliquenlo X2 #ChileDesperto sin contar que cuando tratas de usar el pasaje escolar los chóferes te hacen el medio atado 🖕🏻",38560459,0,0,4,0,0,1185727926521778176,"2019-10-20T01:22:22.000Z",NA,"No Error",0.25084448,0.011444092,0.22303216,0.0064468146,"Chile",NA,NA,2019-10-20
268336,FALSE,"es",1185730250258501632,"retweeted","Cabros protesten en paz!!! Los saqueos hacen q los del gobierno se froten las manos para sacar más perros a la calle!!!! #EstadoEmergencia #ChileDesperto #19OLaMarchaDelMillon",426649245,0,0,1,0,0,1185730250258501632,"2019-10-20T01:31:36.000Z",NA,"No Error",0.37751234,0.02406851,0.39743927,0.012440704,"Chile",NA,NA,2019-10-20
736268,FALSE,"es",1187820167935516672,"retweeted","¿Cuanto horror habrá que ver? ¿Cuantos golpes recibir? ¿Cuanta gente, tendrá que morir? By #LaPollaRecords #LaMarchaDeLasMarchas #ChileDesperto #EmpujemosLosLimites",501143328,0,0,0,0,0,1187820167935516672,"2019-10-25T19:56:11.000Z",NA,"No Error",0.29405528,0.02406851,0.14512913,0.13363713,"Chile",NA,NA,2019-10-25
705094,FALSE,"es",1187419794057904128,"retweeted","@GiorgioJackson Uno de los cambios que necesita Shile es sacar a estos gremios nefastos. Una nueva matriz de transporte basada en los ferrocarriles #ChileDesperto",132673755,0,0,2,0,0,1187428432298336256,"2019-10-24T17:59:34.000Z",59215690,"No Error",0.21508642,0.00705719,0.24928534,0.00866054,"Chile",NA,NA,2019-10-24
2808648,FALSE,"es",1185377516476866560,"retweeted","Antofagasta, despierta! Ahora es cuando 🔥 !! #ParoNacional #EvasionMasivaTodoElDia",3128064386,2,0,5,0,0,1185377516476866560,"2019-10-19T02:09:57.000Z",NA,"No Error",0.22846605,0.023076924,0.13969865,0.09316374,"Chile",NA,NA,2019-10-19
726053,FALSE,"es",1187695918243561472,"retweeted","También pronto vendrá corte de luz, internet y mensajes duros de desabastecimiento, hay que tener plan B cabres #ChileDesperto #PineraDictador organización!! Registro de comida en sus casas k pueden compartir y sus reservas propias, un plan x barrio edificio lo k sea",102393122,3,0,4,0,0,1187695918243561472,"2019-10-25T11:42:27.000Z",NA,"No Error",0.32074678,0.023076924,0.34237885,0.011922873,"Chile",NA,NA,2019-10-25
2678050,FALSE,"es",1185297079964487680,"retweeted","Esta huea me recuerda a la parte final del joker y la caga que quedaba en ciudad gotica, pero donde estan los payasos? #EvasionMasivaTodoElDia",2957293527,0,1,1,0,0,1185297079964487680,"2019-10-18T20:50:20.000Z",NA,"No Error",0.3811502,0.020515325,0.36537176,0.009955117,"Chile",NA,NA,2019-10-18
1952752,FALSE,"es",1186408148829134848,"retweeted","Veo a la Van Rysselberghe y me dan ganas de ir quemar alguna wea 🤷🏽‍♀️ #EstoPasaEnChile",22729623,0,0,0,0,0,1186408148829134848,"2019-10-21T22:25:19.000Z",NA,"No Error",0.39669925,0.09912638,0.27558193,0.49208167,"Chile",NA,NA,2019-10-21
244828,FALSE,"es",1185716538365677568,"retweeted","Estos creen que somos wns, cuántos pacos camuflados armando disturbios?, ya no nos seguirán mintiendo! #ChileDesperto #DespiertaChile #EstadoDeEmergencia",64492402,0,0,0,0,0,1185716538365677568,"2019-10-20T00:37:06.000Z",NA,"No Error",0.39644176,0.023411209,0.43450394,0.0104988385,"Chile",NA,NA,2019-10-20
2759551,FALSE,"es",1185352574041579520,"retweeted","@T13 @24HorasTVN  pobrecito ok market de plaza de Maipú van a quebrar por el robo de unos cigarros. Paren de hacer el ridículo, ensuciando la lucha social justa del día de hoy #t13central #EvasionMasivaTodoElDia",983350431865868288,1,0,1,0,0,1185352574041579520,"2019-10-19T00:30:51.000Z",24952459,"No Error",0.2922276,0.012054443,0.3388922,0.009437286,"Chile",NA,NA,2019-10-19
2281674,FALSE,"es",1186665176642326528,"retweeted","Porque nos están matando  #QueSeVayanLosMilicos #EstoPasaEnChile #PiñeraRenuncia",1115107721555193856,0,0,1,0,0,1186665176642326528,"2019-10-22T15:26:39.000Z",NA,"No Error",0.37751234,0.16960317,0.3682569,0.3485223,"Chile",NA,NA,2019-10-22
445254,FALSE,"es",1186209434697191424,"retweeted","Acaba de pasar un helicóptero muy bajo por sobre el pasaje donde vivo...estoy wns enfermos y drogadictos (uniformados) creen que nos asustan, pues no #ChileDesperto  #RenunciaPiñera",156252125,0,0,0,0,0,1186209434697191424,"2019-10-21T09:15:42.000Z",NA,"No Error",0.3972142,0.024866661,0.44464502,0.013631714,"Chile",NA,NA,2019-10-21
1295639,FALSE,"es",1187868483507257344,"quoted","@pablolirar si hay guerra en chile es solo contra esos terroristas.... nadie mas !!!! ellos quieren matar nuestra patria #ChileQuiereCambios",119594409,0,0,0,0,0,1187874146694369280,"2019-10-25T23:30:40.000Z",167221639,"No Error",0.33421695,0.029626917,0.34782293,0.2606104,"Chile",NA,NA,2019-10-25
3333414,FALSE,"es",1187832010854846464,"retweeted","#LaMarchaMasGrandeDeChile que les parece que el ejercito del Perú cante nuestro imno naciona ?",126976832,1,0,2,0,0,1187832010854846464,"2019-10-25T20:43:14.000Z",NA,"No Error",0.23090743,0.015415368,0.16773392,0.008919456,"Chile",NA,NA,2019-10-25
305443,FALSE,"es",1185757163194585088,"retweeted","Ver las imágenes de las Fuerzas Armadas tomándose Valpo es fuertísimo... están cuaticos!!! Esos si que van a matar😔 #toquedequeda #ChileDesperto #EstadoEmergencia",993407300,2,0,0,0,0,1185757163194585088,"2019-10-20T03:18:32.000Z",NA,"No Error",0.25084448,0.023076924,0.16883044,0.19862294,"Chile",NA,NA,2019-10-20
2834063,FALSE,"es",1185390090106867712,"replied_to","#EvasionMasivaTodoElDia  esa es la forma?... Destrozando todo hasta inmuebles  que lamentable que el pueblo se manifieste quitandonos dinero a nosotros mismos o que? Creen que les harán daño al gobierno o al sistema pff que triste que vivan en el mundo de bilz y pap...",1156743485678075904,0,0,0,0,0,1185390090106867712,"2019-10-19T02:59:55.000Z",NA,"No Error",0.21107252,0.008049011,0.17237684,0.008789998,"Chile",NA,NA,2019-10-19
3212271,FALSE,"es",1188094968407248896,"retweeted","#ChileViolatesHumanRights  no olvidar esto",53740788,0,0,1,0,0,1188094968407248896,"2019-10-26T14:08:08.000Z",NA,"No Error",0.23523538,0.023076924,0.15414265,0.023199292,"Chile",NA,NA,2019-10-26
2615726,FALSE,"es",1188093942526545920,"retweeted","@ValdebenitoNata @analuengobolo @prensachilenatv @sebastianpinera #cárcelparapinochetistas POR QUE ELLOS EXISTEN HAN OCURRIDO TODOS ESTOS CRIMENES POLICIALES EN CHILE #ESTOPASAENCHILE",409332730,6,1,23,1,0,1188112185588879360,"2019-10-26T15:16:33.000Z",296005286,"No Error",0.3140926,0.023270357,0.3486032,0.04718852,"Chile",NA,NA,2019-10-26
2718450,FALSE,"es",1185328010528022528,"retweeted","#EvasionMasivaTodoElDia Los medios de comunicación deberían dejar de hacer ver a los pacos como las víctimas, CUÁNTAS FOTOS Y VIDEOS HEMOS VISTO POR REDES SOCIALES DE LOS PACOS PEGÁNDOLE A LA GENTE Y ABUSANDO DEL PODER QUE TIENEN! Y MUESTRAN SOLO EL OTRO LADO, DEJEN DE ENGAÑAR!",144669553,24,0,27,0,0,1185328010528022528,"2019-10-18T22:53:14.000Z",NA,"No Error",0.30716252,0.023076924,0.34135336,0.035113025,"Chile",NA,NA,2019-10-18
2711795,FALSE,"es",1185323848469626880,"retweeted","que arda todooo csmmm!!!  #EvasionMasivaTodoElDia",708279614,0,0,1,0,0,1185323848469626880,"2019-10-18T22:36:42.000Z",NA,"No Error",0.3389984,0.023076924,0.19967617,0.043955702,"Chile",NA,NA,2019-10-18
139884,FALSE,"es",1185656927184920576,"retweeted","Un “gobierno” en silencio, solo muestra ser incapaz e indolente #ChileDesperto",118500394,0,0,2,0,0,1185656927184920576,"2019-10-19T20:40:14.000Z",NA,"No Error",0.3367073,0.016771052,0.40243408,0.0069387536,"Chile",NA,NA,2019-10-19
2206811,FALSE,"es",1186599516104986624,"retweeted","@T13 Y cuantxs muertxs? A cuantxs hirieron? Háganse cargo de su brutalidad! #RenunciaPiñera #NosEstanMatando #EstoPasaEnChile",34958796,0,2,2,0,0,1186601267453452288,"2019-10-22T11:12:42.000Z",24952459,"No Error",0.2524482,0.021419114,0.24493282,0.057856824,"Chile",NA,NA,2019-10-22
800377,FALSE,"es",1188125360292073472,"retweeted","@KarolCariola @BarbaraFuenttes @sebastianpinera @sebastianpinera debe ir preso! por genocidio quien responde por los muertos? y la Sra @mbachelet reacciono muy tarde!! después de  mas de una ventena de Muertos... #ChileDesperto",4868794875,1,0,1,0,0,1188164329360838656,"2019-10-26T18:43:45.000Z",104020962,"No Error",0.3048984,0.023076924,0.33896056,0.13178273,"Chile",NA,NA,2019-10-26
116867,FALSE,"es",1185645103710461952,"retweeted","Que mierda es escuchar a las autoridades poniendo incapie en la “violencia” de las protestas y ninguna autocrítica, que está esperando Piñera para dar una señal tangible y hacer relucir el liderazgo del que tanto se jacta #ChileDesperto",86434007,2,0,6,0,0,1185645103710461952,"2019-10-19T19:53:15.000Z",NA,"No Error",0.35186127,0.021031776,0.26957804,0.008440462,"Chile",NA,NA,2019-10-19
2707384,FALSE,"es",1185321505661566976,"retweeted","Ninguna respuesta por parte del gobierno.... no hay respuesta por lo social, pero si con lo material!!! Va a quedar la caga!!!!!!  #EvasionMasivaTodoElDia",774657774,0,0,1,0,0,1185321505661566976,"2019-10-18T22:27:23.000Z",NA,"No Error",0.2540519,0.014447021,0.09855611,0.011172019,"Chile",NA,NA,2019-10-18
3456698,FALSE,"es",1187867253263470592,"retweeted","@Layanisvelasco2 Cabros, esto no prendió. #LaMarchaMasGrandeDeChile",347620207,0,0,4,0,0,1187879105833906176,"2019-10-25T23:50:23.000Z",775459382205218816,"No Error",0.3140926,0.011749268,0.24561718,0.0068869707,"Chile",NA,NA,2019-10-25
3059531,FALSE,"es",1187091910671896576,"retweeted","La iglesia nunca tuvo el hocico tan cerrado como ahora! #RenunciaPiñera #ChileViolatesHumanRights #ChileDespierto #noestamosenguerraestamosunidos",2911542419,0,0,0,0,0,1187091910671896576,"2019-10-23T19:42:21.000Z",NA,"No Error",0.37751234,0.12282934,0.40243408,0.0287245,"Chile",NA,NA,2019-10-23
1506635,FALSE,"es",1188321333635178496,"retweeted","LOS PACOS SIGUEN TORTURANDO GENTE, EL PRESIDENTE SIGUE SIN PRONUNCIARSE. #EstoNoHaTerminado",248383805,1,1,2,0,0,1188321333635178496,"2019-10-27T05:07:38.000Z",NA,"No Error",0.31825066,0.02258113,0.35677677,0.04524883,"Chile",NA,NA,2019-10-27
181194,FALSE,"es",1185678992512294912,"retweeted","Vine a decir que esta quedando la pura cagá en Stgo, en Chile hace mucho que el país está como el reverendo pepino, pero como para los troglos Stgo es Chile pasa esto. #EstadoEmergencia #ChileDesperto",102446815,0,0,2,0,0,1185678992512294912,"2019-10-19T22:07:55.000Z",NA,"No Error",0.3969567,0.030523606,0.40243408,0.00948907,"Chile",NA,NA,2019-10-19
1079856,FALSE,"es",1188963693066964992,"retweeted","@segegob @IntendenciaRM @GobiernodeChile @KarlaEnAccion @GobiernodeChile  hasta cuándo se limpian la boca hablando de las marchas como si fueran un triunfo de ustedes, las marchas son contra ustedes, queremos que salgan todos ustedes #ChileNoSeRinde #AsambleaConstitiyenteya #PolíticosSinVerguenza",1133842759197048832,0,0,1,0,0,1188965116471062528,"2019-10-28T23:45:48.000Z",115090913,"No Error",0.36095104,0.023076924,0.4302003,0.012803185,"Chile",NA,NA,2019-10-28
565105,FALSE,"es",1186526882952630272,"retweeted","Con o sin aumento. No hay mas metro en Chile porque hay una cuerda de salvajes sin causa. Tienen la causa? Oki, no hay mas metro igualmente porque lo destruyeron. #metrosantiago #ChileDesperto",1268203728,0,0,0,0,0,1186526882952630272,"2019-10-22T06:17:08.000Z",NA,"No Error",0.31825066,0.023076924,0.34626248,0.011405042,"Chile",NA,NA,2019-10-22
3760353,FALSE,"es",1189182369741320192,"retweeted","Nadie es capaz de interpretar 100% a la calle y menos a #LaMarchaMasGrandeDeChile!!! Cuidado con falsos profetas sociales.",231265188,0,0,0,0,0,1189182369741320192,"2019-10-29T14:09:05.000Z",NA,"No Error",0.2524482,0.007209778,0.26957804,0.0069516995,"Chile",NA,NA,2019-10-29
1440613,FALSE,"es",1188251887356825600,"retweeted","Canales asquerosos me dan tanto repudio las notas de sus noticias #EstoNoHaTerminado",629722987,0,0,0,0,0,1188251887356825600,"2019-10-27T00:31:41.000Z",NA,"No Error",0.39842087,0.017739398,0.46476576,0.007262398,"Chile",NA,NA,2019-10-27
1004137,FALSE,"es",1188561297815855104,"retweeted","#PiñeraViolaDDHH #ChileNoSeRinde #EstadoNacional #BuenDomingo #chile #PineraDictador #Valpo #iquique #conce #Concepción  #VinadelMar #LaRojaxCHV #Sub17 parece que la radio también nos abandonó",1400303311,0,0,0,0,0,1188561297815855104,"2019-10-27T21:01:10.000Z",NA,"No Error",0.28547668,0.02449106,0.27146968,0.028379176,"Chile",NA,NA,2019-10-27
2189533,FALSE,"es",1186334290818322432,"retweeted","@gabrielboric Cuando se redacta la demanda nacional contra los q resulten responsables por las muertes,tormentos y todo los crímenes de lesa humanidad cometidos en el gobierno militar extremista del #PiñeraDictador a todos los Chilenos. El daño físico y Psicólogo es nacional #EstoPasaEnChileً",303935575,2,1,0,0,0,1186572181880410112,"2019-10-22T09:17:08.000Z",73981088,"No Error",0.31963667,0.023076924,0.36709076,0.023371955,"Chile",NA,NA,2019-10-22
2004793,FALSE,"es",1186426735748890624,"retweeted","PIÑERA, ESCUCHA, EL PRIMER PASO ES QUE TODOS LOS DE TU CALAÑA SE BAJEN EL SUELDO! EMPECEMOS POR ESO!!!  #EstoPasaEnChile",1095387606253211648,0,0,1,0,0,1186426735748890624,"2019-10-21T23:39:11.000Z",NA,"No Error",0.30427247,0.016900165,0.33998606,0.009204263,"Chile",NA,NA,2019-10-21
1252238,FALSE,"es",1187668360047333376,"retweeted","@carlazunin Que importa quién quemo el metro, lo que importa sra y escuche lea aprenda que hay una revolución social que #ChileQuiereCambios que #AsambleaConstitiyenteya  es necesaria con dirigentes que estan en la calle. No comente las noticias que se esucha patetica",108073776,0,1,0,0,0,1187668360047333376,"2019-10-25T09:52:57.000Z",518884763,"No Error",0.3974717,0.015996376,0.47787863,0.008789998,"Chile",NA,NA,2019-10-25
1757013,FALSE,"es",1186315593525403648,"retweeted","@MegafonoPopular Cabros de Plaza Italia no se dejen llevar por los pocos  vándalos, Griten , protesten, hagan  sentir su voz SIN VIOLENCIA.  En #PlazaItalia .  se gesta la revolución de octubre, encabezada por jóvenes menores de 25 años ,  #EstoPasaEnChile",1390744226,3,0,0,0,0,1186316374030897152,"2019-10-21T16:20:38.000Z",529460385,"No Error",0.36095104,0.023552058,0.3682569,0.030969119,"Chile",NA,NA,2019-10-21
249878,FALSE,"es",1185719326281736192,"retweeted","Chile se dio cuenta de todo, incluyendo que Gracias a las redes sociales hoy te puedes dar cuenta como la TV chilena manipula las noticias y los únicos heridos qué existen son los Pacos .... chile se cansó el pueblo se cansó! #chiledespertó",994863722,0,0,0,0,0,1185719326281736192,"2019-10-20T00:48:11.000Z",NA,"No Error",0.25462922,0.017158391,0.2435641,0.0074565844,"Chile",NA,NA,2019-10-20
2740528,FALSE,"es",1185341194513063936,"retweeted","Y cuando lucharemos por eliminar FONASA/AFP? Nos roban más de 80 mil al mes y cuando vas a un Hospital por fonasa  te cobran por todo! 😒   #EvasionMasivaTodoElDia",57061709,1,1,4,0,0,1185341194513063936,"2019-10-18T23:45:38.000Z",NA,"No Error",0.26293078,0.023076924,0.2659317,0.035458352,"Chile",NA,NA,2019-10-18
2292876,FALSE,"es",1186672564233523200,"retweeted","@ceciperez1 ¿a que hora te pones a llorar? Ten dignidad  #EstoPasaEnChileً",1185520006332854272,0,0,0,0,0,1186672564233523200,"2019-10-22T15:56:01.000Z",150342453,"No Error",0.22177623,0.0075912476,0.22303216,0.008103873,"Chile",NA,NA,2019-10-22
2704399,FALSE,"es",1185319972089847808,"retweeted","Hagamos caso a @andreschadwickp y unámonos, unámonos y hagamos que este gobierno sepa que no nos van a seguir pasando por la raja como siempre #metrosantiago #EvasionMasivaTodoElDía",1185291597518376960,0,0,2,0,0,1185319972089847808,"2019-10-18T22:21:18.000Z",NA,"No Error",0.30439767,0.023076924,0.21836096,0.016292779,"Chile",NA,NA,2019-10-18
429220,FALSE,"es",1186084971116744704,"retweeted","Igual es un exceso que el Alcalde Carter use chaleco antibalas, total con todo el botox que le han aplicado las balas le rebotan... #TaranTssss #ChileDespertó #ChileResiste #ChileCambió",158489807,0,0,2,0,0,1186084971116744704,"2019-10-21T01:01:08.000Z",NA,"No Error",0.28425202,0.023076924,0.26957804,0.045572113,"Chile",NA,NA,2019-10-21
