"id_obs","possibly_sensitive","lang","conversation_id","type","text","author_id","retweet_count","reply_count","like_count","quote_count","impression_count","id","created_at","in_reply_to_user_id","error","TOXICITY","SEVERE_TOXICITY","INSULT_EXPERIMENTAL","THREAT_EXPERIMENTAL","country","INSULT","THREAT","date"
57164,FALSE,"es",1298973937133649920,"retweeted","@BluRadioCo Nos es 💩, son heces. #MananasBLU #MañanasBlu #LaListaDeDuque #EstoYaPareceDictadura #perfilamientos #DuqueDictador #NegativoParaUribista #GobiernoDePayasos #NosEstanPerfilando",921823563639853056,1,0,1,0,0,1299101792647753728,"2020-08-27T21:49:38.000Z",622082899,"No Error",0.4421347,0.07542343,0.5129801,0.011327368,"Argentina",NA,NA,2020-08-27
22614,FALSE,"es",1295078208363204608,"retweeted","La verdad, amerita remar un #GobiernoDePayasos...",573976280,0,0,1,0,0,1295078208363204608,"2020-08-16T19:21:20.000Z",NA,"No Error",0.47886392,0.031420294,0.5678696,0.027861187,"Argentina",NA,NA,2020-08-16
312799,FALSE,"es",1296908094392459264,"retweeted","#QueSeVayanTodos los peronistas y los sicarios de turno que les entregan el poder.",926695881876918272,1,0,0,0,0,1296908094392459264,"2020-08-21T20:32:39.000Z",NA,"No Error",0.44393396,0.09649272,0.5130944,0.100830056,"Argentina",NA,NA,2020-08-21
285124,FALSE,"es",1291211267814940672,"retweeted","@ColarteRodrigo @Alfcon3 @sebastianpinera debería cerrar el congreso, esto ya no da para más #QueSeVayanTodos #IzquierdaMiserable",125742190,1,1,1,0,0,1291339446017757184,"2020-08-06T11:44:50.000Z",1531087296,"No Error",0.42985553,0.05473421,0.5130944,0.038911607,"Argentina",NA,NA,2020-08-06
300050,FALSE,"es",1296874969109078016,"retweeted","#QueSeVayanTodos las tarlipes, que se vaya esta runfla de fachos que nos sumergieron en esta cuarentena infectadura que no sirvió para evitar contagios y tiene decenas de muertes por las fuerzas de seguridad y no deja a un padre dar el adiós a su hija",1523287141,0,0,0,0,0,1296874969109078016,"2020-08-21T18:21:02.000Z",NA,"No Error",0.51980776,0.35368225,0.57566804,0.13734594,"Argentina",NA,NA,2020-08-21
563514,FALSE,"es",1295464842728480768,"retweeted","Luli de c5n acaba de despedirse diciendo que estan lastimando a la prensa cuando hace 15 min un compañero que está en la marcha le dijo que por suerte los dejan trabajar tranquilos. Así de soretes son los k, viven una realidad paralela. Asquerosos de la sociedad #YoNoMarcho",1288014119812190208,0,0,0,0,0,1295464842728480768,"2020-08-17T20:57:41.000Z",NA,"No Error",0.509388,0.08069076,0.6120431,0.009929225,"Argentina",NA,NA,2020-08-17
32361,FALSE,"es",1295132143006474240,"retweeted","Para allá va Chile con los comunistas en el poder  #GobiernoDePayasos",369526681,0,0,0,0,0,1295132143006474240,"2020-08-16T22:55:39.000Z",NA,"No Error",0.52007306,0.15179962,0.58196646,0.009359611,"Argentina",NA,NA,2020-08-16
51460,FALSE,"es",1298255892463329280,"retweeted","@clarincom Es una verguenza que hasta nuestros hermanos bolivianos nos tienen que correjir. #GobiernoDeInutiles #GobiernoDePayasos",168292354,1,1,6,0,0,1298256494031286272,"2020-08-25T13:50:43.000Z",8105922,"No Error",0.509388,0.14389864,0.6051471,0.009592636,"Argentina",NA,NA,2020-08-25
502766,FALSE,"es",1295163212674015232,"retweeted","@neron50outlook1 A los 63 enterarme que soy mala es muy fuerte #LaMarchaDeLosHDP #YoNoMarcho",4911556451,0,0,0,0,0,1295349243922788352,"2020-08-17T13:18:20.000Z",1202864943974043648,"No Error",0.41168427,0.16960317,0.4125297,0.026479885,"Argentina",NA,NA,2020-08-17
316120,FALSE,"es",1296917765736083456,"retweeted","GOBIERNO DE ASESINOS #QueSeVayanTodos",956536959123509248,1,0,3,0,0,1296917765736083456,"2020-08-21T21:11:05.000Z",NA,"No Error",0.568186,0.34942797,0.62169385,0.34804323,"Argentina",NA,NA,2020-08-21
287015,FALSE,"es",1292496511377518592,"retweeted","@Apuntes_ @SantiCafiero No te equivoques. SON UNA MANGA DE INÚTILES, CON ALGUNOS CHORROS INCLUIDOS, HACIENDO DESASTRES VESTIDOS DE FUNCIONARIOS PERO CON UNA IMPERICIA POCAS VECES VISTA. #quesevayantodos",423117744,0,0,1,0,0,1292642686097391616,"2020-08-10T02:03:27.000Z",166790278,"No Error",0.5721988,0.16960317,0.67254376,0.025271246,"Argentina",NA,NA,2020-08-10
17619,FALSE,"es",1295050229369143296,"retweeted","@cronica Un triunfo más para el #GobiernoDePayasos y el relato de los Desechos Humanos. Lindo terrorismo de Estado estamos construyendo entre TOD☀️S",858856366496198656,0,1,0,0,0,1295062270121250816,"2020-08-16T18:18:00.000Z",176979194,"No Error",0.45549932,0.16960317,0.5130944,0.032005094,"Argentina",NA,NA,2020-08-16
47833,FALSE,"es",1296944669981638656,"retweeted","@SergioMassa @alferdez @Kicillofok @mariomeoni Me imagino. Mañana somos potencia mundial... #GobiernoDePayasos",1700634055,1,0,2,0,0,1296948842626154496,"2020-08-21T23:14:34.000Z",117185027,"No Error",0.47886392,0.02420936,0.56997263,0.008738215,"Argentina",NA,NA,2020-08-21
7965,FALSE,"es",1295027383259541504,"retweeted","Gracias por alegrarles el dia a mis hijos que todos las mañanas se sientan puntuales frente a la TV para escuchar el número de nuevos muertos y contagiados... #GobiernoDePayasos",145319100,0,0,0,0,0,1295027383259541504,"2020-08-16T15:59:23.000Z",NA,"No Error",0.47119883,0.051147457,0.5543018,0.036149003,"Argentina",NA,NA,2020-08-16
33098,FALSE,"es",1295139298224803840,"retweeted","#RompanLaCuarentena que el mundo sigue, y que el #GobiernoDePayasos #LiberenASabrina que solo paseaba el perro, mientras no le dan ni preventiva a violadores,y dejan que deambulen delincuentes mientras perjudican a otros.",1246943286725615616,2,1,4,0,0,1295139298224803840,"2020-08-16T23:24:05.000Z",NA,"No Error",0.44393396,0.16960317,0.5130944,0.06755528,"Argentina",NA,NA,2020-08-16
50356,FALSE,"es",1297369983274508288,"retweeted","@HectorE88315654 @SuraL69516783 @octalva @MaxKaiser75 Exacto, cómo el mejor ejemplo su gatel y lo escribo así, emulando a gato de Obrador, @HLGatell  @lopezobrador_  #GatellNoTienesMadre #LopezObradorEsCorrupto #GobiernoDePayasos",425573217,0,0,2,0,0,1297912541197156352,"2020-08-24T15:03:58.000Z",999780081219194880,"No Error",0.53579444,0.16960317,0.6336687,0.0116639575,"Argentina",NA,NA,2020-08-24
53686,FALSE,"es",1298974656452595712,"retweeted","@majogm Lo dice un #GobiernoDePayasos ..?",166757822,0,0,0,0,0,1298983366352486400,"2020-08-27T13:59:03.000Z",22967586,"No Error",0.47886392,0.02449106,0.5678696,0.00789674,"Argentina",NA,NA,2020-08-27
54226,FALSE,"es",1299034632445460480,"retweeted","Me parece un insulto hacia lxs payasxs. De hecho, ellxs varias veces han dicho que les molesta que usen la palabra ""payasx"" como insulto. Independiente del contexto. Ojalá dejen de ignorarlo, porque a nadie le gustaría que se mofen de su profesión. #GobiernoDePayasos",1193297723484704768,0,0,0,0,0,1299034632445460480,"2020-08-27T17:22:45.000Z",NA,"No Error",0.45549932,0.024866661,0.5208188,0.009696201,"Argentina",NA,NA,2020-08-27
523207,FALSE,"es",1295401067153362944,"quoted","El corona coso no tiene piernas... usa las de los boludos que van a la marcha ... Por eso #YoNoMarcho",345162988,0,0,0,0,0,1295401067153362944,"2020-08-17T16:44:16.000Z",NA,"No Error",0.47119883,0.023076924,0.54471385,0.011819307,"Argentina",NA,NA,2020-08-17
43214,FALSE,"es",1295682647386214400,"retweeted","@infobae Parece que esperaba más todavía, y si se ve que la sra es insaciable. #GobiernoDePayasos #GobiernoDeInutiles #ElPeorPresidenteDeLaHistoria",197126539,0,0,0,0,0,1295712791446335488,"2020-08-18T13:22:57.000Z",69416519,"No Error",0.52811706,0.16960317,0.6308392,0.010162249,"Argentina",NA,NA,2020-08-18
291730,FALSE,"es",1296168548872654848,"quoted","@ChauOperetaK ESPERA QUE SE PUDRA TODO ,A VER QUE TENES PARA DECIR .#QUESEVAYANTODOS",1188135058558914560,0,0,0,0,0,1296406013822861312,"2020-08-20T11:17:34.000Z",997167912292102144,"No Error",0.50503236,0.23224801,0.5130944,0.31092548,"Argentina",NA,NA,2020-08-20
43180,FALSE,"es",1295710481752231936,"retweeted","@PaulaHer08 Que es todo MENTIRA tía!! No te creas nada. ¿Por qué somos el único país con uso de la mascarilla obligatoria de la UE?¿Eso no te dice nada? La mascarilla provoca apoxia tía, piénsalo. #NoALaMascarillaObligatoria #GobiernoDePayasos",3345493559,0,1,2,0,0,1295720985681895424,"2020-08-18T13:55:30.000Z",542092004,"No Error",0.42568782,0.023076924,0.5015486,0.008466354,"Argentina",NA,NA,2020-08-18
341053,FALSE,"es",1296992545071824896,"retweeted","#QueSeVayanTodos uno más inútil que el otro",2552995394,1,0,0,0,0,1296992545071824896,"2020-08-22T02:08:14.000Z",NA,"No Error",0.48021027,0.023076924,0.5935568,0.021127338,"Argentina",NA,NA,2020-08-22
601642,FALSE,"es",1289568430509694976,"retweeted","HOY AL OBELISCO A OLIVOS Y AL NIDO DE CFK CORRUPTA #1AYoVoy",4837096449,3,0,5,1,0,1289568430509694976,"2020-08-01T14:27:27.000Z",NA,"No Error",0.4269174,0.024725812,0.489133,0.02440793,"Argentina",NA,NA,2020-08-01
39182,FALSE,"es",1295280665940959232,"retweeted","Septiembre con incertidumbre, habeis estado estos meses de pandemia sin hacer nada, sin poneros de acuerdo, os vais de vacaciones con la que esta callendo y ahora rápido y mal a preparar como será la educación #GobiernoDePayasos #coronavirus #17Agosto #Espana",1063820494741348352,0,0,0,0,0,1295280665940959232,"2020-08-17T08:45:50.000Z",NA,"No Error",0.44933176,0.03680043,0.5130944,0.008686432,"Argentina",NA,NA,2020-08-17
287679,FALSE,"es",1293917249657540608,"quoted","@daniel_nunez_a Es un asesino y debe cumplir su condena #NoMasDiputadosDe1% #QueSeVayanTodos",944744588,0,0,0,0,0,1293931138231275520,"2020-08-13T15:23:18.000Z",1121791488,"No Error",0.4269174,0.13863131,0.5130944,0.26849106,"Argentina",NA,NA,2020-08-13
65069,FALSE,"es",1300496930125033472,"retweeted","@PODEMOS Que vosotros habléis de INEPTITUD... es ya lo que me quedaba por ver!!! #GobiernoDePayasos",1261016231567638528,0,0,0,0,0,1300552160552382464,"2020-08-31T21:52:52.000Z",2288138575,"No Error",0.53579444,0.0394905,0.6308392,0.00899713,"Argentina",NA,NA,2020-08-31
20363,FALSE,"es",1294986664029368320,"retweeted","@maquialifraco Tiene un lado bueno. Cuando sea el anuncio el día de reyes, meten a uno de los que vende anteojos en la playa y listo. #GobiernoDePayasos",124609719,0,0,0,0,0,1295069644395548672,"2020-08-16T18:47:19.000Z",196377029,"No Error",0.45243698,0.02425631,0.5270482,0.013217449,"Argentina",NA,NA,2020-08-16
368771,FALSE,"es",1298426464828887040,"retweeted","@Rosario65949778 #QueSeVayanTodos cómplices de las corrupcion. Viven del sobre y tienen al pueblo cagado de hambre",1086361888508792832,0,0,0,0,0,1298767567037911040,"2020-08-26T23:41:32.000Z",1194388305196015616,"No Error",0.44393396,0.029626917,0.48627716,0.034422375,"Argentina",NA,NA,2020-08-26
50092,FALSE,"es",1297701163131908096,"retweeted","El presidente @IvanDuque da pena cada ves que habla , será que dimensiona  lo que hace ? #DuqueRenuncie #GobiernoDePayasos #DuqueRenuncieYa",1520625091,0,0,0,0,0,1297701163131908096,"2020-08-24T01:04:02.000Z",NA,"No Error",0.45761138,0.02373986,0.5678696,0.00967031,"Argentina",NA,NA,2020-08-24
25216,FALSE,"es",1295089595886034944,"retweeted","63% de niños son POBRES. Palabra que no necesita cambiar vocales convenientemente. Los únicos privilegiados ERAN los niños. Ahora es la clase política, los neoligarkas. #GobiernoDePayasos",4466329713,0,0,2,0,0,1295089595886034944,"2020-08-16T20:06:35.000Z",NA,"No Error",0.43475235,0.023880709,0.5130944,0.007909686,"Argentina",NA,NA,2020-08-16
8178,FALSE,"es",1295026694043193344,"retweeted","#GobiernoDePayasos jajajaj buen hashtag. Agregaría payasos tiranos.",2528348906,0,0,1,0,0,1295026694043193344,"2020-08-16T15:56:38.000Z",NA,"No Error",0.5885171,0.19455661,0.66500133,0.013424582,"Argentina",NA,NA,2020-08-16
556538,FALSE,"es",1295453032050827264,"retweeted","@C5N @rafagpalavecino Son violentos e idiotas #YoNoMarcho #17AContagiarse #MasUnidosQueNunca",279721295,0,0,0,0,0,1295454098402217984,"2020-08-17T20:15:00.000Z",152325528,"No Error",0.51980776,0.12019568,0.6306599,0.036839653,"Argentina",NA,NA,2020-08-17
295336,FALSE,"es",1296865209286635520,"retweeted","#QueSeVayanTodos los 41% de GORILAS VIOLENTOS a URUGUAY y que NO VUELVAN MAS..!!!!",152435629,1,0,1,0,0,1296865209286635520,"2020-08-21T17:42:15.000Z",NA,"No Error",0.52272606,0.349738,0.6120431,0.1954604,"Argentina",NA,NA,2020-08-21
366892,FALSE,"es",1298258833135960064,"retweeted","@UnidosXLaGrieta Hay olor a cagazo #QueSeVayanTodos",1258011258110054400,0,0,0,0,0,1298285385974452224,"2020-08-25T15:45:31.000Z",1277643277441925120,"No Error",0.51869136,0.16960317,0.5130944,0.20544581,"Argentina",NA,NA,2020-08-25
361530,FALSE,"es",1297534494140968960,"retweeted","@BrunodiazV @gastynap Delincuentes #QueSeVayanTodos",1218646122379476992,3,0,6,0,0,1297547198280982528,"2020-08-23T14:52:13.000Z",4397736075,"No Error",0.47119883,0.13863131,0.5678696,0.17964768,"Argentina",NA,NA,2020-08-23
555152,FALSE,"es",1295452619771711488,"quoted","Los que ponen #YoNoMarcho, sepan que esa tibieza es la que le permitió a los Chavistas quedarse con Venezuela. No es momento de ser tibios. Hablo de los que ponen eso y no son zurdos ni peronistas. A esos ni los cuento porque son el cancer mas maligno de la sociedad.",1264421717671399424,0,0,0,0,0,1295452619771711488,"2020-08-17T20:09:07.000Z",NA,"No Error",0.5532103,0.2322566,0.6308392,0.02682521,"Argentina",NA,NA,2020-08-17
350008,FALSE,"es",1296947273591554048,"retweeted","@alferdez Alo argentinos!! Nefasto #QueSeVayanTodos",3905099722,0,0,0,0,0,1297051203965202432,"2020-08-22T06:01:19.000Z",149991703,"No Error",0.47119883,0.1762085,0.5130944,0.12076248,"Argentina",NA,NA,2020-08-22
42861,FALSE,"es",1295543875671601152,"retweeted","@desclasada_ Se va a hacer el boludo! Así que ni olvido ni perdón! #GobiernoDePayasos",1203396575978033152,0,0,0,0,0,1295554803632922624,"2020-08-18T02:55:10.000Z",165838203,"No Error",0.5559701,0.055630904,0.6308392,0.010032792,"Argentina",NA,NA,2020-08-18
56600,FALSE,"es",1298957687456178176,"retweeted","@rimbaudarth Solo viéndola como explicó esta (...adjetivo libre...), lo que es un ERTE partiéndose de risa, pues lo dice todo de este #GobiernoDePayasos #NoNosRepresentan #GobiernoAPrision",1242745425536462848,0,0,0,0,0,1299092934319648768,"2020-08-27T21:14:26.000Z",793316702327021568,"No Error",0.4421347,0.02514347,0.5130944,0.011327368,"Argentina",NA,NA,2020-08-27
50736,FALSE,"es",1297914691172339712,"replied_to","@en_carcel Abalos en asuntos internos #GobiernoDePayasos",261084499,0,0,0,0,0,1297995655772807168,"2020-08-24T20:34:14.000Z",2252774243,"No Error",0.47886392,0.023974609,0.5678696,0.008867673,"Argentina",NA,NA,2020-08-24
54146,FALSE,"es",1298937347455832064,"quoted","@abc_es ¿Eso lo han pensado ellos solos o han consultado al comité de expertos del #GobiernoDePayasos",410244257,0,0,0,0,0,1299005169884110848,"2020-08-27T15:25:41.000Z",19923515,"No Error",0.43475235,0.023076924,0.5130944,0.007249452,"Argentina",NA,NA,2020-08-27
59767,FALSE,"es",1299294720703815680,"replied_to","Soy un riesgo social y recien me entero: hablo fuerte,me río a carcajadas 100 veces x día y soy muy de cantar a viva voz.Gracias vice ministr. de salud,a Ud y a todo ese #GobiernoDeCientificos #GobiernoDePayasos #GobiernoDeInutiles #FelizViernesATodos @mariadelaradio @edufeik",897733508,0,0,0,0,0,1299294720703815680,"2020-08-28T10:36:15.000Z",NA,"No Error",0.42349213,0.02514347,0.489133,0.012181788,"Argentina",NA,NA,2020-08-28
54823,FALSE,"es",1299036900712382464,"retweeted","Increíblemente irónico que un gobierno de payasos haya prohibido reírse.. @marianoobarrio @AgustinLaje @dalessamauricio #Infectadura #GobiernoDePayasos #GobiernoDeCientificos",1145066914496090112,0,0,0,0,0,1299036900712382464,"2020-08-27T17:31:46.000Z",NA,"No Error",0.48141238,0.09912638,0.56997263,0.009929225,"Argentina",NA,NA,2020-08-27
44677,FALSE,"es",1296087214678515712,"retweeted","@zIbElINaN Como lo nombre igual q al comite de expertos para el Covid no va a dar ni para pipas lo q nos van a dar @sanchezcastejon #gobiernoselamentira #GobiernoDePayasos #Mociondecensura",1221775892462145536,0,0,0,0,0,1296134918733467648,"2020-08-19T17:20:20.000Z",1420691731,"No Error",0.43720075,0.023458159,0.5130944,0.009100696,"Argentina",NA,NA,2020-08-19
573961,FALSE,"es",1295489586559426560,"retweeted","luchan por la democracia pero quieren echar a un gobierno elegido por la mayoria porque son una basura, siempre igual de golpista, siempre tan clasistas, siempre tan desagradables #PreparaElHelicoptero #YoNoMarcho",1035853355166453760,0,0,2,0,0,1295489586559426560,"2020-08-17T22:36:01.000Z",NA,"No Error",0.509388,0.16960317,0.6099415,0.037530303,"Argentina",NA,NA,2020-08-17
32657,FALSE,"es",1295134299080011776,"retweeted","@rialjorge @vivicanosaok y el te caliente? el imposible que llegue? el en dos dias empieza a bajar? la cuarentena no existe? #GobiernoDePayasos",3003497729,0,0,1,0,0,1295136080405176320,"2020-08-16T23:11:18.000Z",124779370,"No Error",0.47886392,0.02406851,0.5678696,0.008582866,"Argentina",NA,NA,2020-08-16
213551,FALSE,"es",1295491714438893568,"retweeted","Amo que se quejen de la marcha #17AJuntosContraLaImpunidad chiques no paro de ver historias, tweets, fotos de ustedes ustedes de joda en sus casas, entrando y sacando gente como si fuera la boca del subte NO sean hipócritas gracias ya nadie respeta la cuarentena",1151266785360011264,0,0,2,1,0,1295491714438893568,"2020-08-17T22:44:28.000Z",NA,"No Error",0.43965456,0.02378681,0.48627716,0.00933372,"Argentina",NA,NA,2020-08-17
37616,FALSE,"es",1295100715011121152,"retweeted","@Bebarracas @cnavone57 @ElDoctorGorila @arilijalad Y despues cerraron Ezeiza y dejaron todas las fronteras abiertas. #GobiernoDePayasos",151426839,0,0,0,0,0,1295194220400181248,"2020-08-17T03:02:20.000Z",4041838636,"No Error",0.50789946,0.09385906,0.58196646,0.0097738765,"Argentina",NA,NA,2020-08-17
52150,FALSE,"es",1298567467460108288,"quoted","@cmgorriaran Es la tiranía de la mediocridad instalada en un país de envidiosos y cobardes; solo así se explica que tengamos el #GobiernoDePayasos y la #OposicionMoralmenteDerrotada que tenemos",301983875,0,0,0,0,0,1298634642548039680,"2020-08-26T14:53:20.000Z",216328136,"No Error",0.5024724,0.16960317,0.5723624,0.010084574,"Argentina",NA,NA,2020-08-26
44303,FALSE,"es",1295982004081774592,"quoted","@Robustiano55 @JSalaberre @interiorgob Y mucha policía porque hay qué ver con qué rapidez aparecen y como apoyan otros de paisano #GobiernoDePayasos",964176588878336000,0,0,0,0,0,1295987715574583296,"2020-08-19T07:35:24.000Z",912377406190686208,"No Error",0.47886392,0.027833538,0.56997263,0.009411395,"Argentina",NA,NA,2020-08-19
397632,FALSE,"es",1296108142120632320,"replied_to","Vayan boludos ya eligieron a sus representantes, ustedes no entran ni votan son solo una nota de color #26ATodosAlCongreso",371528539,0,1,0,0,0,1296108142120632320,"2020-08-19T15:33:56.000Z",NA,"No Error",0.44039994,0.023076924,0.5130944,0.008764107,"Argentina",NA,NA,2020-08-19
39395,FALSE,"es",1295326882368565248,"replied_to","@fargosi @Menganocat No olvidemos el mega encuentro de Olivos, tantos colectivos q hacían?  Y le rompen los huevos a un pobre hombre q vende churros p vivir. #GobiernoDePayasos",1099344952100823040,0,0,1,0,0,1295327511430275072,"2020-08-17T11:51:59.000Z",254599256,"No Error",0.5532103,0.31334782,0.6051471,0.13211988,"Argentina",NA,NA,2020-08-17
549230,FALSE,"es",1295445896923152384,"quoted","No sé si reír, llorar, esconder la cara por la vergüenza que me provocan todos estos tarados que no saben ni porque salen, pero putean a mansalva y por cualquier cosa o hacer todo lo anterior nombrado, cuestión que realmente no tienen idea de lo que hacen ni dicen!!! #YoNoMarcho",1247142791593046016,0,1,1,0,0,1295445896923152384,"2020-08-17T19:42:24.000Z",NA,"No Error",0.56269526,0.17009245,0.62169385,0.018537397,"Argentina",NA,NA,2020-08-17
566951,FALSE,"es",1295471875242496000,"retweeted","#YoNoMarcho Fuera los ignorantes!!!Fuera los anti todo!!! Es una pandemia pero parece que no se enteraron.Están descerebrados.",1283423146545160192,0,0,0,0,0,1295471875242496000,"2020-08-17T21:25:38.000Z",NA,"No Error",0.5566829,0.035007052,0.65231085,0.012596053,"Argentina",NA,NA,2020-08-17
